Unnamed: 0,time,BTC_open,BTC_close,BTC_volume,LINK_open,LINK_close,LINK_volume,perc_BTC_change_1hr,perc_BTC_change_2hr,perc_BTC_change_3hr,perc_BTC_change_4hr,perc_BTC_change_5hr,perc_BTC_change_6hr,perc_LINK_change_1hr,perc_LINK_change_2hr,perc_LINK_change_3hr,perc_LINK_change_4hr,perc_LINK_change_5hr,perc_LINK_change_6hr,lag_time,met_threshold
28595,2020-03-13 20:00:00,5433.99,5433.72,61394163.02,2.299,2.282,2442533.88,-0.004968724638792619,8.265373419222177,4.234230259409676,4.089068360579741,3.6077726994514268,-0.17709649922105866,-0.7394519356241803,10.401548137397185,3.024830699774274,1.9660411081322628,0.5286343612334807,-6.321839080459767,,
28596,2020-03-13 21:00:00,5433.72,5558.18,32885308.34,2.282,2.47,2369221.22,2.2905118408751286,2.285429307010144,10.745204616957134,6.6217276457465015,6.473240796435428,5.98092100119935,8.23838737949168,7.4380165289256315,19.49685534591195,11.51241534988715,10.36639857015193,8.810572687224678,,
28597,2020-03-13 22:00:00,5558.18,5663.01,21775022.25,2.47,2.543,1157404.91,1.8860490304380195,4.219761047680041,4.214582654734374,12.833913474891856,8.632665706245369,8.481378322152535,2.9554655870445323,11.43733567046451,10.613310134841244,23.028543783260762,14.808126410835229,13.62823949955318,,
28598,2020-03-13 23:00:00,5663.01,5632.58,42589316.34,2.543,2.454,2117299.09,-0.537346746694784,1.3385676606371084,3.659739552277255,3.6545889852576128,12.227604111666118,8.04893161122504,-3.4998033818324803,-0.6477732793522272,7.53724802804558,6.7420617659852216,18.722786647314948,10.790067720090308,,
28599,2020-03-14 00:00:00,5632.58,5494.45,26040515.72,2.454,2.442,959404.88,-2.4523397803493268,-2.9765089590165017,-1.1465983469409136,1.1176505230302547,1.1126262654145487,9.475401931502772,-0.48899755501222536,-3.9716869838773095,-1.1336032388663977,7.0113935144610045,6.220095693779914,18.142235123367197,,
28644,2020-03-15 21:00:00,5193.16,5950.77,113847333.12,2.021,2.441,4633925.11,14.588612713646423,11.559227472638721,11.915692311164372,12.050139244296068,12.40253411306044,11.573032443864465,20.78179119247897,15.577651515151503,17.018216682646216,16.127497621313033,15.742057847320998,13.958916900093369,0 days 00:00:00,1.0
28645,2020-03-15 22:00:00,5950.77,5359.53,110727244.8,2.441,2.1,3832450.64,-9.935520949389753,3.203637091866992,0.47523705611733114,0.7962852559340582,0.9173741858586419,1.2347567886123556,-13.969684555510028,3.908955962394863,-0.5681818181818187,0.6711409395973267,-0.09514747859180685,-0.426742532005685,,
28646,2020-03-15 23:00:00,5359.53,5357.02,24994413.74,2.1,2.081,1168879.53,-0.04683246478701134,-9.977700364826736,3.155304284867029,0.4281820261033588,0.7490798711349573,0.8701120921290733,-0.9047619047619108,-14.748054076198274,2.968827313211284,-1.4678030303030367,-0.23969319271332185,-0.9990485252140776,,
28647,2020-03-16 00:00:00,5357.02,5248.66,33349137.92,2.081,1.993,2900929.78,-2.02276638877586,-2.0686515422061245,-11.798641184250114,1.068713461553274,-1.6032454847792994,-1.288838653499306,-4.228736184526663,-5.095238095238094,-18.35313396149118,-1.385452746165255,-5.634469696969696,-4.458293384467869,,
28648,2020-03-16 01:00:00,5248.66,5297.85,14508341.96,1.993,2.016,1105525.69,0.9371915879481718,-1.1045319972671386,-1.1508471824954685,-10.972025468972923,2.015920942162393,-0.6810793786486381,1.1540391369794234,-3.1234983181162876,-4.0000000000000036,-17.41089717328963,-0.24740227610093485,-4.545454545454549,,
28649,2020-03-16 02:00:00,5297.85,5340.15,13076266.44,2.016,2.011,980373.36,0.7984371018431867,1.74311157514489,-0.31491388869186226,-0.3615988715428426,-10.2611930892977,2.830453904751631,-0.24801587301586772,0.9031610637230314,-3.3637674195098435,-4.238095238095236,-17.615731257681265,-0.4948045522018697,,
28827,2020-03-23 12:00:00,5864.63,6345.42,91242702.39,2.0,2.219,2182149.77,8.19813014631784,7.752394763699097,9.146545985582257,9.5221903678632,8.024984550640706,6.951289398280804,10.949999999999992,10.563029397110101,11.844758064516123,14.14609053497942,10.89455272363818,10.839160839160844,0 days 01:00:00,1.0
28828,2020-03-23 13:00:00,6345.42,6304.34,102920679.44,2.219,2.158,2797976.15,-0.6473960746491159,7.497659698906838,7.054809989658489,8.439935531256506,8.813148006551922,7.325635041019546,-2.7489860297431252,7.899999999999996,7.5236671649227596,8.770161290322577,11.008230452674896,7.846076961519242,,
28829,2020-03-23 14:00:00,6304.34,6238.58,37106400.16,2.158,2.139,719371.64,-1.0430909500439414,-1.6837340948274528,6.376361339078507,5.9381309550696235,7.308808377496484,7.678127907237658,-0.8804448563484767,-3.6052275799909905,6.9499999999999895,6.576980568011942,7.81249999999999,10.030864197530857,,
28830,2020-03-23 15:00:00,6238.58,6243.02,23439183.72,2.139,2.127,512823.01,0.07117004190056886,-0.97266327640958,-1.6137623671876666,6.452069440015828,6.013527167259027,7.385180101381749,-0.5610098176718098,-1.4365152919369852,-4.146011716989639,6.349999999999989,5.979073243647218,7.20766129032257,,
28831,2020-03-23 16:00:00,6243.02,6403.55,38805610.21,2.127,2.197,755171.53,2.571351685562432,2.6443517595350263,1.5736778156000477,0.9160938125451129,9.189326521877767,8.739507784998528,3.2910202162670563,2.7115474520804246,1.8072289156626575,-0.9914375844975124,9.850000000000003,9.466865969108119,,
28832,2020-03-23 17:00:00,6403.55,6304.21,33701419.14,2.197,2.158,716773.88,-1.5513269983056295,0.9801346143372854,1.05200221845356,-0.0020620715253319003,-0.6494447964043363,7.495443020275788,-1.7751479289940895,1.4574518100611256,0.8882655446470374,0.0,-2.7489860297431252,7.899999999999996,,
36323,2021-01-29 08:00:00,32323.72,36388.23,457905491.34,22.65,23.25,4821644.0,12.5743880964196,11.82890175542116,10.118670062485341,9.862769020634024,7.6010105938480965,6.820022551012067,2.6490066225165627,3.104212860310418,2.8761061946902586,3.058510638297878,2.921646746347942,0.12919896640827364,0 days 03:00:00,1.0
36324,2021-01-29 09:00:00,36388.23,36974.0,985792588.74,23.25,23.32,11247590.77,1.609778766375822,14.386586692373275,13.62909967055121,11.891337030966678,11.631316548480704,9.333148814793663,0.30107526881720553,2.9580573951434954,3.4146341463414616,3.185840707964597,3.3687943262411415,3.231518370960604,,
36325,2021-01-29 10:00:00,36974.0,36709.12,330784859.54,23.32,23.19,3061395.01,-0.7163953048087774,0.8818510820669194,13.56712655597809,12.815066135614895,11.089752745989067,10.831595038031166,-0.557461406518006,-0.25806451612902676,2.384105960264913,2.838137472283816,2.610619469026548,2.7925531914893735,,
36326,2021-01-29 11:00:00,36709.12,37141.43,204778800.2,23.19,23.55,7452040.3,1.1776637522228743,0.4528317195867374,2.069900074831881,14.904565439868922,14.143648276540294,12.398016496512597,1.5523932729624812,0.9862778730703277,1.2903225806451644,3.9735099337748445,4.434589800443459,4.203539823008846,,
36327,2021-01-29 12:00:00,37141.43,37951.06,236689827.46,23.55,23.57,5202009.22,2.1798568337298736,3.383191969733938,2.642559636501319,4.2948777667943565,17.40932046187752,16.631816393765046,0.08492569002122961,1.6386373436826176,1.072041166380789,1.3763440860215066,4.061810154525395,4.5232815964523265,,
36328,2021-01-29 13:00:00,37951.06,38348.39,309578824.87,23.57,23.38,6606486.21,1.046953629226698,3.249632553189253,4.465566050071472,3.7171796397468473,5.386796774671359,18.63854160350355,-0.8061094611794708,-0.7218683651804743,0.8193186718413011,0.25728987993138386,0.5591397849462323,3.2229580573951457,,
36567,2021-02-08 12:00:00,39459.41,43233.85,717360063.46,25.65,25.42,6096843.46,9.565373633310774,9.559654011875374,10.87197414807617,10.242315152748374,9.982706549633571,10.710965888284838,-0.8966861598440425,0.5140371688414495,3.040129712201054,2.6241421073879776,2.088353413654631,3.2493907392363957,0 days 02:00:00,1.0
36568,2021-02-08 13:00:00,43233.85,43046.15,1280200408.62,25.42,25.12,11534306.27,-0.4341505556410014,9.089694954891616,9.084000165224458,10.39062285626215,9.763697528961213,9.505216018039325,-1.1801730920535038,-2.066276803118899,-0.672202451561875,1.8240778273206293,1.4129995962858353,0.8835341365461945,,
36569,2021-02-08 14:00:00,43046.15,43674.28,505810693.82,25.12,25.47,6084007.02,1.4592013455326374,1.018715659142085,10.681533251510844,10.675755363396238,12.001444310322587,11.36537088021019,1.3933121019108197,0.196695515342239,-0.7017543859649112,0.7117437722419918,3.242805026347779,2.8259991925716563,,
36570,2021-02-08 15:00:00,43674.28,43850.99,398064505.67,25.47,25.4,5448749.38,0.40460884529750496,1.8697142485448675,1.4274463181049095,11.129360525157356,11.123559259196366,12.45461206086311,-0.2748331370239509,1.1146496815286528,-0.07867820613691237,-0.9746588693957117,0.43495452748121566,2.959059586542346,,
36571,2021-02-08 16:00:00,43850.99,43250.82,378694297.25,25.4,25.4,7869210.68,-1.3686578113743801,-0.9695866766435511,0.4754664470573983,0.03925165119461062,9.608379851599393,9.602657985118137,0.0,-0.2748331370239509,1.1146496815286528,-0.07867820613691237,-0.9746588693957117,0.43495452748121566,,
36572,2021-02-08 17:00:00,43250.82,43145.37,230792456.03,25.4,25.35,3870821.25,-0.2438104063691673,-1.609131287571832,-1.2110331297962926,0.23049680401151126,-0.2046544547848409,9.341143215268549,-0.1968503937007762,-0.1968503937007762,-0.47114252061247525,0.915605095541403,-0.27537372147915135,-1.1695906432748429,,
36935,2021-02-23 20:00:00,45507.19,47810.01,258745297.9,23.55,24.68,16899800.43,5.060343211699073,2.0564335030217804,1.4220079559301246,1.0803395080912994,-1.632395751656111,1.8031135435588899,4.798301486199571,0.2844372206420166,-1.6341171781586294,-3.7065938353491976,-6.867924528301887,-4.006223259432132,0 days 05:00:00,1.0
36936,2021-02-23 21:00:00,47810.01,47972.46,223199362.36,24.68,25.15,13515834.53,0.33978240121681025,5.417319768590407,2.403203303374585,1.7666220899250882,1.423792712829996,-1.2981599439216391,1.90437601296596,6.794055201698504,2.19422998780983,0.2391390992427211,-1.8728053062817027,-5.094339622641515,,
36937,2021-02-23 22:00:00,47972.46,48634.98,140536941.14,25.15,25.76,9327257.4,1.3810423730615524,1.7255173132153732,6.873177623140434,3.8174349323665555,3.1720622626203716,2.8244982665602936,2.4254473161033916,4.3760129659643505,9.384288747346076,4.672897196261691,2.6703866082104493,0.5072181037846374,,
36938,2021-02-23 23:00:00,48634.98,48898.7,139392021.31,25.76,25.97,9844103.07,0.5422434634495458,1.930774448506493,2.277117281506519,7.4526904429827345,4.380378187208299,3.731506026345526,0.8152173913043372,3.2604373757455285,5.226904376012962,10.276008492568995,5.526208858187727,3.5073734555599803,,
36939,2021-02-24 00:00:00,48898.7,48495.25,218567731.64,25.97,25.73,12481627.41,-0.8250730592019769,-0.2873035004846372,1.0897710894959336,1.4332563410883994,6.566127242749986,3.519163807692506,-0.9241432422025355,-0.11645962732919696,2.3061630218687945,4.254457050243115,9.256900212314223,4.550995530272251,,
36940,2021-02-24 01:00:00,48495.25,50195.32,239214479.94,25.73,27.01,15888692.33,3.505642305174218,2.651645135760261,3.2082669716323444,4.6336168710130785,4.9891434868974045,10.301954482357617,4.974737660318699,4.004620716211024,4.852484472049689,7.395626242544743,9.44084278768234,14.692144373673038,,
38974,2021-05-19 16:00:00,37451.48,39735.17,861338183.03,31.33,32.7,29300831.52,6.097729649135347,5.710328601152512,10.336180282466072,14.969925951987994,3.0794513867090716,0.957869738354197,4.37280561761891,5.381888495004839,9.621186724773734,42.67015706806283,-1.6541353383458561,-9.768211920529799,0 days 01:00:00,1.0
38975,2021-05-19 17:00:00,39735.17,39458.65,499655812.12,32.7,31.66,24529489.75,-0.6959074291112806,5.3593876663886135,4.974682571079145,9.568342606882776,14.169841696044372,2.3621138266218127,-3.180428134556583,1.053303542930105,2.030293264582659,6.134763660744224,38.13263525305409,-4.781954887218045,,
38976,2021-05-19 18:00:00,39458.65,38121.19,362306303.27,31.66,29.85,23839373.16,-3.3895229563099574,-4.061842443356845,1.7882070348087686,1.4165416070189099,5.85449848137414,10.300028702574208,-5.7169930511686635,-8.715596330275233,-4.723906798595586,-3.8027715114405405,0.0670465973851932,30.235602094240832,,
38977,2021-05-19 19:00:00,38121.19,39410.7,227787350.61,29.85,29.69,17945374.57,3.3826593555972275,-0.1215196161044647,-0.8165813811794468,5.231355342966403,4.84711773981189,9.435195577574868,-0.5360134003350089,-6.222362602653186,-9.20489296636086,-5.234599425470785,-4.318401546890105,-0.46932618169626894,,
38978,2021-05-19 20:00:00,39410.7,38341.56,332243379.65,29.69,28.27,17086728.29,-2.7128165701192812,0.5780774419686147,-2.8310395819421186,-3.507245596281583,2.376621698261309,2.0028077564738003,-4.782755136409571,-5.2931323283082135,-10.707517372078335,-13.547400611620805,-9.766996488988186,-8.894618111505,,
38979,2021-05-19 21:00:00,38341.56,38840.62,267540246.75,28.27,29.03,15069045.89,1.3016163139945403,-1.4465107191701607,1.8872181062553406,-1.56627254100178,-2.251280163140099,3.7091725080023523,2.688362221436157,-2.2229706972044463,-2.7470686767169186,-8.307012002526845,-11.223241590214071,-7.341206511330984,,
47551,2022-05-11 13:00:00,29453.96,31142.09,354813578.81,7.161,7.996,13043609.68,5.731419476362435,-1.1930597383346433,-2.241605867370162,-1.9130089141673559,-0.8298020518637369,1.8589482346615054,11.660382628124575,-2.547227300426565,-5.851878017190626,-7.131242740998828,-4.6619768689638725,-1.2839506172839408,0 days 00:00:00,0.0
47552,2022-05-11 14:00:00,31142.09,31773.34,270784324.77,7.996,8.035,7544587.28,2.0269994724181966,7.8745947913285725,0.8097564194818764,-0.26004373405725406,0.07521387765335542,1.1803773373410664,0.48774387193596425,12.204999301773503,-2.071907373552711,-5.392676321676677,-6.678281068524964,-4.196971503517352,,
47553,2022-05-11 15:00:00,31773.34,31005.74,168737699.33,8.035,7.661,4139443.91,-2.4158618514767367,-0.43783188604232576,5.268493608329754,-1.625668028423007,-2.669623288165746,-2.342465037200625,-4.654635967641576,-4.189594797398709,6.982265046781176,-6.630103595368683,-9.796302837631,-11.022067363530777,,
47554,2022-05-11 16:00:00,31005.74,30291.19,148215360.52,7.661,7.332,4653250.75,-2.304573282237427,-4.664759826949264,-2.7323150116129056,2.842504030018373,-3.892776599619521,-4.912673145367717,-4.2944785276073585,-8.749222153080277,-8.304152076038026,2.3879346459991657,-10.63985374771481,-13.670081243376902,,
47555,2022-05-11 17:00:00,30291.19,29806.98,293913885.07,7.332,7.268,6303906.43,-1.59851758877746,-3.866251861752056,-6.188710409418715,-4.287156064348927,1.198548514359361,-5.429067469760251,-0.8728859792689588,-5.129878605926117,-9.545737398879904,-9.104552276138076,1.4942047200111745,-11.419865935405243,,
47556,2022-05-11 18:00:00,29806.98,29862.11,190109770.05,7.268,7.219,3572128.13,0.18495667793248768,-1.4165174758733416,-3.688446074823568,-6.015200164666351,-4.110128767850839,1.385721987807417,-0.6741882223445169,-1.5411893071467477,-5.769481790888909,-10.155569383945236,-9.717358679339672,0.8099427454266265,,
47569,2022-05-12 07:00:00,26433.1,27883.64,587360047.25,5.76,6.065,8785272.16,5.487589423866292,3.6448641901701815,0.7122984075592236,-1.543809050996337,-2.878841497226071,-4.249128550741507,5.2951388888889,5.331712400138944,-0.9310682783404033,-5.3526841448189755,-8.659638554216857,-12.51983268426366,0 days 03:00:00,1.0
47570,2022-05-12 08:00:00,27883.64,27723.38,272239318.78,6.065,6.059,5011943.72,-0.5747456214468355,4.881304122482806,3.0491698713826594,0.13345888220330585,-2.109681697519071,-3.437041103219205,-0.09892827699917933,5.1909722222222285,5.2275095519277555,-1.0290754655341345,-5.446317103620477,-8.749999999999993,,
47571,2022-05-12 09:00:00,27723.38,27654.63,177895926.91,6.059,6.004,2554635.17,-0.24798563522918202,-0.8213059700957207,4.621213554218016,2.7936227328787124,-0.11485771188267781,-2.3524356251893463,-0.9077405512460902,-1.0057708161582988,4.236111111111107,4.272316776658554,-1.9274746814766468,-6.304619225967553,,
47572,2022-05-12 10:00:00,27654.63,28275.43,215553372.55,6.004,6.303,4251549.4,2.2448320588631967,1.9912795625930144,1.40508914904941,6.969784096454831,5.10116693045326,2.1273959842420997,4.980013324450374,4.0270671728007885,3.924154987633958,9.427083333333336,9.465092045849252,2.956550147010782,,
47573,2022-05-12 11:00:00,28275.43,28228.98,168033929.71,6.303,6.261,2241763.67,-0.16427690047507934,2.0768674178609463,1.8237314497727135,1.2385040116713606,6.7940574506962905,4.928509991056773,-0.666349357448831,4.280479680213201,3.3338834791219663,3.2316570486397316,8.697916666666673,8.735672108370963,,
47574,2022-05-12 12:00:00,28228.98,28300.03,123901349.81,6.261,6.319,2644773.11,0.25169170122335016,0.0870013294227481,2.333786422020464,2.080013331707742,1.4933129247114059,7.06284923069939,0.9263695895224378,0.25384737426622267,5.246502331778821,4.291137151345103,4.187963726298427,9.704861111111114,,
48764,2022-06-30 23:00:00,18873.41,19908.49,177443940.21,6.094,6.271,2496250.4,5.484329540872592,5.908560624881304,6.270941527332292,5.429808660304405,5.037818593156787,4.321577969132939,2.9044962257958584,3.516011885110599,4.9539748953974945,3.8933068257123975,4.100265604249667,2.9382797110965244,0 days 02:00:00,1.0
48765,2022-07-01 00:00:00,19908.49,20262.66,138108128.34,6.271,6.342,4001139.77,1.7789897676820203,7.360884969912697,7.792663081497252,8.161490703122878,7.305394168457953,6.90643063812545,1.1321958220379482,4.069576632753517,4.688015846814126,6.142259414225942,5.06958250497018,5.278884462151388,,
48766,2022-07-01 01:00:00,20262.66,20380.14,64713307.87,6.342,6.343,1276784.97,0.5797856747337199,2.3690897702437392,7.983348001235599,8.417629500457755,8.788595531798029,7.927535472063226,0.015767896562603814,1.1481422420666572,4.085986215950109,4.704522944866294,6.158995815899587,5.086149768058323,,
48767,2022-07-01 02:00:00,20380.14,20266.86,46030647.46,6.343,6.329,1062151.63,-0.5558352396008999,0.02072778203849212,1.8000862948420446,7.383138500143857,7.81500610975427,8.183910181165405,-0.22071574964528198,-0.20498265531377957,0.9248923616648036,3.85625205119789,4.473423572136017,5.924686192468622,,
48768,2022-07-01 03:00:00,20266.86,19703.32,72120813.61,6.329,6.176,1654734.99,-2.7805984745540298,-3.3209781679615533,-2.760447048906709,-1.0305653517670195,4.397244589080616,4.817103694526108,-2.4174435139832453,-2.6328235850543877,-2.617470829391351,-1.514909902726834,1.3455858221201156,1.9478375701551722,,
48769,2022-07-01 04:00:00,19703.32,19376.97,76853557.29,6.176,6.1,1621820.09,-1.656319848634639,-4.390862718743799,-4.922291996031422,-4.371045065159257,-2.6698157419271897,2.668092305524022,-1.2305699481865366,-3.6182651287723195,-3.8309947974144776,-3.815830968148849,-2.726837824908312,0.09845749917950998,,
51949,2022-11-10 13:00:00,16485.87,17546.72,212870358.97,6.559,7.12,5819475.58,6.434904557660605,7.979416691384535,7.6800341694875405,4.905220892177946,3.5461294244001573,4.745968914181211,8.553133099557858,10.199659495434139,9.84264116013576,9.53846153846154,7.390648567119158,6.523040095751047,0 days 03:00:00,1.0
51950,2022-11-10 14:00:00,17546.72,17578.51,184283478.7,7.12,7.245,6010961.49,0.1811734614788247,6.6277363584694005,8.17504673828896,7.875121814713982,5.095281312140312,3.7337275313056875,1.75561797752809,10.458911419423691,12.134344528710722,11.771058315334772,11.461538461538463,9.276018099547514,,
51951,2022-11-10 15:00:00,17578.51,17528.41,188855412.92,7.245,7.299,5523265.73,-0.2850070910446821,-0.10434998677816315,6.323839748827336,7.8667401843439375,7.567670068068959,4.795752308047355,0.745341614906836,2.5140449438202284,11.282207653605736,12.970128463086212,12.60413452638075,12.292307692307698,,
51952,2022-11-10 16:00:00,17528.41,17772.45,161755310.77,7.299,7.301,3106587.54,1.3922540606934735,1.1032789468504576,1.2864512569870583,7.804137725215604,9.368519254698144,9.065285322585007,0.02740101383750897,0.7729468599033823,2.542134831460675,11.312700106723586,13.001083423618631,12.63498920086393,,
51953,2022-11-10 17:00:00,17772.45,17185.28,107554182.09,7.301,7.064,5067577.96,-3.303821363965024,-1.9575648903694116,-2.23699278266474,-2.0598721584433006,4.242481591811654,5.755178750109226,-3.246130667031915,-3.2196191259076627,-2.498274672187716,-0.786516853932585,7.699344412257965,9.332920600526231,,
51954,2022-11-10 18:00:00,17185.28,17338.53,63710562.12,7.064,7.113,3303991.58,0.8917515455087144,-2.4415316965303147,-1.0832699600249025,-1.3651896548683569,-1.1864895547430079,5.172065532483272,0.6936579841449656,-2.5749897274345943,-2.5482942868886136,-1.821946169772252,-0.09831460674156844,8.446409513645376,,
