Unnamed: 0,time,BTC_open,BTC_close,BTC_volume,BNB_open,BNB_close,BNB_volume,perc_BTC_change_1hr,perc_BTC_change_2hr,perc_BTC_change_3hr,perc_BTC_change_4hr,perc_BTC_change_5hr,perc_BTC_change_6hr,perc_BNB_change_1hr,perc_BNB_change_2hr,perc_BNB_change_3hr,perc_BNB_change_4hr,perc_BNB_change_5hr,perc_BNB_change_6hr,lag_time,met_threshold
18210,2019-01-06 18:00:00,4124.96,4108.43,19654608.45,6.402,6.405,506234.37,-0.40073115860516817,5.314384880200768,5.515347948470353,5.790033397106273,5.87154497523567,6.057938540332907,0.046860356138708426,2.0879821485495733,3.5904900533721564,3.8255795104555146,4.3329532497149374,4.366954538047917,,
18211,2019-01-06 19:00:00,4108.43,4117.3,16266495.47,6.405,6.46,229020.95,0.21589755697431598,-0.1856987704123156,5.5417560642996495,5.74315300692405,6.018431494732939,6.100119054368168,0.8587041373926576,0.9059668853483259,2.964615875039846,4.480025877405793,4.717134057383699,5.228864635934186,,
18212,2019-01-06 20:00:00,4117.3,4098.0,10940744.27,6.469,6.4,109722.25,-0.4687537949627227,-0.2538682659799556,-0.6535820953415314,5.047025077477945,5.247477964290855,5.521466073741424,-0.9287925696594366,-0.07806401249024032,-0.031240237425800992,2.0082881734140954,3.5096231602781907,3.7445290970984075,,
18213,2019-01-06 21:00:00,4098.0,4093.19,8886117.23,6.4,6.453,108040.64,-0.11737432894094546,-0.5855779272824454,-0.3709446187473131,-0.7701892866839917,4.923726836720829,5.1239444433029995,0.828124999999999,-0.10835913312692992,0.7494145199063238,0.7966260543580156,2.8530443098501794,4.366812227074243,,
18214,2019-01-06 22:00:00,4093.19,4089.55,5419856.73,6.447,6.396,203211.34,-0.08892819536840148,-0.206198145436794,-0.673985378767639,-0.4595429397604464,-0.8584325666188242,4.830420059931662,-0.8833100883310148,-0.062500000000007,-0.9907120743034065,-0.14051522248244092,-0.09372071227741685,1.9445329933057043,,
19000,2019-02-08 16:00:00,3498.75,3695.66,72538624.4,8.226,8.544,2250700.65,5.6280100035727,7.250835072160099,7.61623826843053,7.758070206642769,7.883897372423427,8.001496262266713,3.8657913931436854,4.70588235294118,5.507532724129411,4.195121951219527,4.667401690554946,4.207830223197958,0 days 02:00:00,1.0
19001,2019-02-08 17:00:00,3695.66,3672.59,35911647.7,8.544,8.587,1962303.07,-0.6242457368913729,4.968631654162205,6.581326306441743,6.944448488836992,7.085395047221388,7.21043674228381,0.5032771535580438,4.388524191587635,5.232843137254897,6.038528031612731,4.719512195121958,5.194168810486334,,
19002,2019-02-08 18:00:00,3672.59,3656.61,15859732.68,8.587,8.52,1043045.51,-0.4351152728728232,-1.0566448212227242,4.511897106109329,6.117574677651994,6.479116859972453,6.619450138354729,-0.7802492139280327,-0.280898876404505,3.574033552151698,4.411764705882345,5.2111632501852165,3.9024390243902474,,
19003,2019-02-08 19:00:00,3656.61,3670.38,7816325.74,8.52,8.486,1123397.98,0.37657830613601073,-0.06017551646113605,-0.6840456102563478,4.905466237942125,6.5171904428857115,6.880094114632321,-0.3990610328638371,-1.1761965762198567,-0.6788389513108594,3.160709944079744,3.995098039215692,4.79130649543097,,
19004,2019-02-08 20:00:00,3670.38,3660.17,7518882.42,8.486,8.415,1107208.85,-0.2781728322408044,0.09735793535542334,-0.338180956763485,-0.9603156134492833,4.6136477313326205,6.220888557407406,-0.8366721659203571,-1.2323943661971881,-2.0030278327704742,-1.5098314606741727,2.297592997811795,3.124999999999988,,
19005,2019-02-08 21:00:00,3660.17,3632.02,21525367.0,8.415,8.466,853509.79,-0.7690899603023927,-1.0451233932181443,-0.6724807950533457,-1.1046700012797552,-1.7220198827814213,3.8090746695248296,0.606060606060608,-0.2356823002592664,-0.6338028169014117,-1.4091067893327174,-0.9129213483146205,2.9175784099197473,,
20263,2019-04-02 04:00:00,4186.65,4637.51,119692159.25,17.76,18.57,4989186.47,10.768991914776747,10.77772363316709,11.27985353083315,11.471370848526652,11.711696520624779,11.651181995247475,4.560810810810803,4.325842696629211,3.569436698271057,3.1666666666666683,3.569436698271057,3.975363941769322,0 days 03:00:00,1.0
20264,2019-04-02 05:00:00,4673.66,4786.18,172387033.23,18.11,18.36,12624.63,3.205815189616843,14.320041082966112,14.329052724110927,14.847279978307974,15.044936987262842,15.292967056261638,-1.1308562197092131,3.378378378378366,3.1460674157303297,2.3982152816508626,1.999999999999997,2.3982152816508626,,
20265,2019-04-02 06:00:00,4786.18,4732.88,62882257.94,19.16,18.8,5648995.35,-1.1136229728092168,2.056491522390246,13.046946842941265,13.055858128380068,13.568314284823016,13.763770139918794,2.3965141612200505,1.2385568120624686,5.855855855855851,5.617977528089887,4.85220301171222,4.444444444444448,,
20266,2019-04-02 07:00:00,4732.88,4713.14,25619332.05,18.8,19.03,2923135.62,-0.4170821994219118,-1.5260604490428684,1.6308320628958235,12.575448150669407,12.584322268722904,13.094641061757487,1.2234042553191513,3.649237472766894,2.477113624124937,7.150900900900897,6.910112359550564,6.134969325153382,,
20267,2019-04-02 08:00:00,4713.14,4721.45,20457040.35,19.03,18.94,1794948.35,0.17631557730089686,-0.24150200300874503,-1.3524355540326622,1.8100230511632232,12.77393620197533,12.782825966481305,-0.4729374671571196,0.7446808510638327,3.159041394335522,1.9924609585352773,6.644144144144142,6.404494382022474,,
20268,2019-04-02 09:00:00,4721.45,4824.44,47901565.02,18.94,19.25,1850090.19,2.181321416090391,2.361483002838856,1.9345514781697295,0.799384895678794,4.030826887704811,15.233898224117134,1.6367476240760226,1.1560693641618436,2.393617021276592,4.84749455337691,3.661820140010769,8.38963963963963,,
21574,2019-05-26 19:00:00,8007.4,8554.23,124605599.03,32.84,33.15,8870723.48,6.829058121237855,7.046428920028921,6.986048663961028,6.7485374570721195,6.882049321353461,7.069474379867369,0.943970767356867,0.943970767356867,0.30257186081694837,0.2722323049001703,-0.8078994614003684,-1.4272970561998333,0 days 03:00:00,1.0
21575,2019-05-26 20:00:00,8554.23,8584.32,96316610.71,33.15,34.23,10253584.05,0.3517557980087062,7.204835527137399,7.422970940316392,7.362378293196927,7.1240316268668655,7.2580131268718455,3.2579185520361937,4.232643118148579,4.232643118148579,3.570347957639939,3.5390199637023425,2.4236983842010624,,
21576,2019-05-26 21:00:00,8584.32,8646.54,47044442.87,34.23,34.47,3957444.35,0.7248098859315725,1.0791152447385832,7.981866773234773,8.201583253453206,8.140551424837271,7.900477198306861,0.7011393514461058,3.9819004524886887,4.9634591961023,4.9634591961023,4.296520423600611,4.2649727767695,,
21577,2019-05-26 22:00:00,8646.54,8669.65,51240716.56,34.47,34.51,3533318.7,0.2672745398737386,0.9940216580928942,1.3492739849174045,8.27047481080001,8.490778537229973,8.42958358607493,0.11604293588627546,0.8179959100204532,4.102564102564101,5.085261875761249,5.085261875761249,4.417549167927386,,
21578,2019-05-26 23:00:00,8669.65,8726.23,36541493.06,34.51,33.59,6165349.19,0.6526215014446942,0.9216403324335363,1.6531303586073198,2.010701138501069,8.977071209131553,9.198812685048681,-2.6658939437843947,-2.552944589498101,-1.8697049371895809,1.3273001508295774,2.2838002436053593,2.2838002436053593,,
21579,2019-05-27 00:00:00,8726.23,8883.57,78992273.98,33.59,34.63,13553933.92,1.803069595919431,2.4674583172331075,2.741327744970807,3.4860070454037126,3.8500250753136185,10.94200364662687,3.0961595713009795,0.347725297015371,0.4641717435451225,1.1685655857435167,4.464555052790359,5.450669914738121,,
22318,2019-06-26 16:00:00,12829.92,13528.41,239217886.51,36.94,36.17,11527042.97,5.444227243817575,6.083127820492213,4.899449852867632,5.556119073181694,7.081592624195212,6.8753495779783975,-2.0844612885760583,-1.9517484413120056,-2.559267241379299,-3.2887700534759277,-2.8732545649838888,-2.5067385444743926,0 days 00:00:00,0.0
22319,2019-06-26 17:00:00,13528.41,13419.45,156330103.26,36.17,36.02,8330489.41,-0.8054161575528768,4.594962400389096,5.228717168588498,4.054572734568559,4.705953034880536,6.219140175434994,-0.41470832181365375,-2.4905251759610034,-2.35836269991867,-2.963362068965502,-3.6898395721925015,-3.276047261009664,,
22320,2019-06-26 18:00:00,13419.45,13748.15,170922689.89,36.02,35.65,8676661.4,2.4494297456304013,1.624285485138311,7.15694252185516,7.80622066786119,6.603316390817702,7.270651793962697,-1.0272071071627,-1.4376555156206887,-3.4921494315105557,-3.3613445378151314,-3.9601293103448247,-4.679144385026738,,
22321,2019-06-26 19:00:00,13748.15,13813.85,135789526.41,35.65,35.67,5543890.23,0.47788247873350764,2.9390176199471636,2.109930139609906,7.669026774913641,8.32140770741768,7.112754961598265,0.0561009817671897,-0.9716823986674108,-1.3823610727121924,-3.438007579859221,-3.307129303334234,-3.906249999999989,,
22322,2019-06-26 20:00:00,13813.85,12725.06,265686232.43,35.67,34.73,8915463.02,-7.881872179008755,-7.441655786414901,-5.174504171184372,-5.938244036069283,-0.8173082918677635,-0.216347190583919,-2.6352677319876783,-2.5806451612903274,-3.5813436979456026,-3.981199889411127,-5.982674607471578,-5.855245323936036,,
22323,2019-06-26 21:00:00,12725.06,12442.21,257047569.75,34.73,34.93,10686683.41,-2.2227793032017167,-9.929454858710649,-9.499023504980673,-7.282265666625692,-8.029029279863641,-3.0219206355144923,0.5758710048949117,-2.0745724698626353,-2.01963534361851,-3.026096612992791,-3.4282554603262425,-5.441256090958306,,
22460,2019-07-02 14:00:00,9940.97,10538.34,87587252.01,30.81,31.66,5356418.11,6.009172143161088,5.088940787912267,5.735287035253331,4.897410298088956,3.654138015487622,3.310677869896281,2.7588445309964347,1.7352185089974266,2.2609819121447003,0.8280254777070114,-1.0934083099031486,-0.4715498270983923,0 days 03:00:00,1.0
22461,2019-07-02 15:00:00,10538.34,10627.77,62672091.41,31.66,32.0,3748128.28,0.8486156263700003,6.908782543353427,5.980741961025207,6.632573203621664,5.787586113535993,4.533763228066177,1.073910296904611,3.862382343395006,2.8277634961439557,3.3591731266149845,1.9108280254777117,-0.031240237425798224,,
22462,2019-07-02 16:00:00,10627.77,10500.56,38670581.04,32.0,32.0,3599724.67,-1.1969585341045295,-0.35850048489610936,5.629128746993504,4.712196425615416,5.356225518525655,4.521352573526846,0.0,1.073910296904611,3.862382343395006,2.8277634961439557,3.3591731266149845,1.9108280254777117,,
22463,2019-07-02 17:00:00,10500.56,10742.11,64052953.9,32.0,32.24,2703421.18,2.3003535049559365,1.0758606932592647,1.9336062415902355,8.058972112379388,7.120947106208406,7.779791144930341,0.7500000000000062,0.7500000000000062,1.8319646241314018,4.641350210970475,3.5989717223650417,4.134366925064603,,
22464,2019-07-02 18:00:00,10742.11,10719.4,36098269.15,32.24,31.86,2665921.38,-0.21141097977958656,2.084079325293129,0.8621752258469952,1.7181074059102237,7.830523580696857,6.894481662381997,-1.1786600496277995,-0.4375000000000018,-0.4375000000000018,0.6317119393556516,3.4079844206426513,2.377892030848324,,
22465,2019-07-02 19:00:00,10719.4,10789.53,51794532.31,31.86,31.83,3479486.44,0.6542343787898671,0.4414402757000261,2.7519484675103154,1.5220502513697625,2.3835822340140904,8.535987936790889,-0.09416195856874181,-1.2717121588089444,-0.5312500000000053,-0.5312500000000053,0.5369551484523,3.3106134371957143,,
22844,2019-07-18 14:00:00,9407.49,10305.6,203660897.09,27.38,28.44,18638840.85,9.546754766680598,9.654923650354709,5.475394601366132,4.647372595052971,5.678734841291171,6.025454915827583,3.87143900657415,2.671480144404339,-2.6027397260273903,-1.7616580310880763,-0.3503854239663555,0.17611835153223215,0 days 04:00:00,1.0
22845,2019-07-18 15:00:00,10305.6,10455.2,104090339.14,28.44,29.07,14426832.08,1.451637944418572,11.136977025752895,11.246716129986472,7.0065154514247805,6.166473563479842,7.212807455428844,2.2151898734177182,6.172388604821042,4.945848375451267,-0.4452054794520514,0.41450777202072886,1.857042747021728,,
22846,2019-07-18 16:00:00,10455.2,10501.89,105827575.73,29.07,28.65,10491408.28,0.446572040707004,1.9046925943176432,11.633283692036873,11.74351286042768,7.484376631165664,6.640583351018936,-1.4447884416924723,0.7383966244725643,4.638422205989772,3.42960288808664,-1.8835616438356189,-1.036269430051816,,
22847,2019-07-18 17:00:00,10501.89,10532.22,34004914.35,28.65,28.85,6144216.05,0.288805157928715,0.7366669217231484,2.1989986027014337,11.95568637330467,12.066233889219333,7.794797054843997,0.6980802792321217,-0.7567939456484308,1.4416315049226447,5.3688823959094325,4.15162454873647,-1.198630136986294,,
22848,2019-07-18 18:00:00,10532.22,10503.68,56838113.93,28.85,28.9,5169002.6,-0.2709780084350598,0.017044551028442243,0.4636927079348033,1.922061791647259,11.652311084040488,11.76255904049815,0.17331022530328305,0.8726003490401396,-0.5847953216374328,1.617440225035152,5.551497443389334,4.332129963898915,,
22849,2019-07-18 19:00:00,10503.68,10518.24,36966592.44,28.9,28.97,4662742.81,0.13861808432853526,-0.13273554863076886,0.15568626218709553,0.6029535542122489,2.0633442012109864,11.807081378773722,0.2422145328719733,0.4159445407278941,1.1169284467713798,-0.34399724802202075,1.8635724331926777,5.807158509861212,,
25224,2019-10-25 15:00:00,7692.53,8310.07,126336312.51,17.91,18.55,3728386.27,8.027787996926888,7.927892826297301,8.685052726847067,9.342306958506844,9.017122496956459,11.074621199970048,3.5734226689000588,2.8840820854131977,4.038137969713979,4.980192416525178,5.637813211845114,3.05555555555556,0 days 01:00:00,1.0
25225,2019-10-25 16:00:00,8310.07,8418.79,83835884.72,18.55,18.71,2975465.75,1.308292228585333,9.441107152003323,9.339905060619655,10.106970825306279,10.77282386300091,10.443385038411494,0.8625336927223728,4.466778336125074,3.771491957848029,4.93550196298375,5.885681946802484,6.5489749430524045,,
25226,2019-10-25 17:00:00,8418.79,8510.52,119672650.28,18.71,18.59,4241361.79,1.0895865082749367,2.4121337124717446,10.633562690038268,10.531257914320792,11.306681524089038,11.979789606647326,-0.6413682522715178,0.21563342318058837,3.7967615857063075,3.1059345535219007,4.262478968031417,5.206564799094499,,
25227,2019-10-25 18:00:00,8510.52,8644.45,47725239.01,18.59,18.75,1477213.32,1.5736993744213077,2.6804326987607463,4.023792820036426,12.374602373991404,12.27068762865846,13.058314074922745,0.8606777837547076,0.21378941742383295,1.078167115902961,4.690117252931322,3.9933444259567326,5.159842961301188,,
25228,2019-10-25 19:00:00,8644.45,8652.97,33262461.47,18.75,18.71,1046106.02,0.09856034796891205,1.6738107659696342,2.7816348905246295,4.126319032210314,12.485359173119893,12.381342009052357,-0.2133333333333288,0.6455083378160354,0.0,0.8625336927223728,4.466778336125074,3.771491957848029,,
25229,2019-10-25 20:00:00,8652.97,8579.44,21572223.66,18.71,18.7,603448.91,-0.8497660340900157,-0.7520432184812245,0.8098212565154663,1.9082314679425383,3.2414889405263834,11.529496797542562,-0.05344735435596774,-0.2666666666666705,0.5917159763313579,-0.05344735435596774,0.8086253369272159,4.410943606923501,,
25233,2019-10-26 00:00:00,8671.1,9212.33,184618406.93,18.64,18.89,4583060.25,6.241768633737352,6.953467852416006,7.032996398280468,7.376821797226851,6.464370037108654,6.569301690680137,1.3412017167381975,1.5591397849462318,0.6393180607352211,1.01604278074867,0.9620523784072672,0.7466666666666697,0 days 04:00:00,1.0
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,18.89,19.57,4784245.47,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,3.5997882477501304,4.989270386266092,5.215053763440854,4.262120404901442,4.652406417112305,4.596472474612503,,
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,18.89,19.57,4784245.47,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,3.5997882477501304,4.989270386266092,5.215053763440854,4.262120404901442,4.652406417112305,4.596472474612503,0 days 03:00:00,1.0
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,18.89,19.57,4784245.47,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,3.5997882477501304,4.989270386266092,5.215053763440854,4.262120404901442,4.652406417112305,4.596472474612503,,
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,18.89,19.57,4784245.47,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,3.5997882477501304,4.989270386266092,5.215053763440854,4.262120404901442,4.652406417112305,4.596472474612503,0 days 03:00:00,1.0
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,19.57,19.21,2839694.93,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-1.8395503321410291,1.6940179989412403,3.0579399141630916,3.279569892473115,2.3441662226957978,2.727272727272736,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,19.57,19.21,2839694.93,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-1.8395503321410291,1.6940179989412403,3.0579399141630916,3.279569892473115,2.3441662226957978,2.727272727272736,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,19.57,19.21,2839694.93,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-1.8395503321410291,1.6940179989412403,3.0579399141630916,3.279569892473115,2.3441662226957978,2.727272727272736,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,19.57,19.21,2839694.93,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-1.8395503321410291,1.6940179989412403,3.0579399141630916,3.279569892473115,2.3441662226957978,2.727272727272736,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,19.21,19.32,2831595.2,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,0.5726184279021314,-1.2774655084312723,2.276336686077288,3.648068669527895,3.8709677419354778,2.930207778369743,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,19.21,19.32,2831595.2,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,0.5726184279021314,-1.2774655084312723,2.276336686077288,3.648068669527895,3.8709677419354778,2.930207778369743,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,19.21,19.32,2831595.2,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,0.5726184279021314,-1.2774655084312723,2.276336686077288,3.648068669527895,3.8709677419354778,2.930207778369743,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,19.21,19.32,2831595.2,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,0.5726184279021314,-1.2774655084312723,2.276336686077288,3.648068669527895,3.8709677419354778,2.930207778369743,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,19.32,19.65,1640753.35,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,1.7080745341614818,2.2904737116085254,0.4087889626979984,4.023292747485431,5.418454935622307,5.645161290322565,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,19.32,19.65,1640753.35,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,1.7080745341614818,2.2904737116085254,0.4087889626979984,4.023292747485431,5.418454935622307,5.645161290322565,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,19.32,19.65,1640753.35,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,1.7080745341614818,2.2904737116085254,0.4087889626979984,4.023292747485431,5.418454935622307,5.645161290322565,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,19.32,19.65,1640753.35,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,1.7080745341614818,2.2904737116085254,0.4087889626979984,4.023292747485431,5.418454935622307,5.645161290322565,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,19.65,19.25,1745637.84,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-2.035623409669204,-0.36231884057971164,0.20822488287349897,-1.63515585079203,1.9057702488088906,3.2725321888411987,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,19.65,19.25,1745637.84,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-2.035623409669204,-0.36231884057971164,0.20822488287349897,-1.63515585079203,1.9057702488088906,3.2725321888411987,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,19.65,19.25,1745637.84,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-2.035623409669204,-0.36231884057971164,0.20822488287349897,-1.63515585079203,1.9057702488088906,3.2725321888411987,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,19.65,19.25,1745637.84,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-2.035623409669204,-0.36231884057971164,0.20822488287349897,-1.63515585079203,1.9057702488088906,3.2725321888411987,,
25239,2019-10-26 06:00:00,9620.74,9607.87,25694897.04,19.25,19.41,952026.46,-0.13377349351504128,-0.38217762446433196,0.03977488663638286,-0.6003579594243561,-4.823478249671365,4.293593477437314,0.8311688311688319,-1.221374045801519,0.4658385093167694,1.0411244143675131,-0.817577925396015,2.7527792482795106,,
28577,2020-03-13 02:00:00,4240.69,5098.63,152160228.45,7.875,8.989,6853860.89,20.231141630253582,8.23140573058848,3.698558812881609,-12.228480731556994,-12.233013385479778,-11.499019284511643,14.146031746031756,-4.928609201480691,-4.534834324553946,-20.73192239858906,-22.307692307692303,-21.561954624781848,0 days 04:00:00,1.0
28578,2020-03-13 03:00:00,5098.63,5359.4,120878963.32,8.989,9.095,5505707.58,5.114511152995991,26.38037677830731,13.766913047723769,9.002233168862546,-7.739396589418451,-7.7441610664316425,1.1792190455000542,15.492063492063501,-3.8075092543627647,-3.409090909090906,-19.79717813051146,-21.391529818496107,,
28578,2020-03-13 03:00:00,5098.63,5359.4,120878963.32,8.989,9.095,5505707.58,5.114511152995991,26.38037677830731,13.766913047723769,9.002233168862546,-7.739396589418451,-7.7441610664316425,1.1792190455000542,15.492063492063501,-3.8075092543627647,-3.409090909090906,-19.79717813051146,-21.391529818496107,0 days 03:00:00,1.0
28578,2020-03-13 03:00:00,5098.63,5359.4,120878963.32,8.989,9.095,5505707.58,5.114511152995991,26.38037677830731,13.766913047723769,9.002233168862546,-7.739396589418451,-7.7441610664316425,1.1792190455000542,15.492063492063501,-3.8075092543627647,-3.409090909090906,-19.79717813051146,-21.391529818496107,,
28578,2020-03-13 03:00:00,5098.63,5359.4,120878963.32,8.989,9.095,5505707.58,5.114511152995991,26.38037677830731,13.766913047723769,9.002233168862546,-7.739396589418451,-7.7441610664316425,1.1792190455000542,15.492063492063501,-3.8075092543627647,-3.409090909090906,-19.79717813051146,-21.391529818496107,0 days 03:00:00,1.0
28579,2020-03-13 04:00:00,5359.4,4857.83,69473224.78,9.095,8.244,2500004.08,-9.358696869052501,-4.722837311199286,14.552820413659106,3.1198125183087644,-1.1989554139090994,-16.37378679217349,-9.356789444749872,-8.287907442429647,4.685714285714282,-12.808038075092545,-12.446898895497032,-27.301587301587304,,
28579,2020-03-13 04:00:00,5359.4,4857.83,69473224.78,9.095,8.244,2500004.08,-9.358696869052501,-4.722837311199286,14.552820413659106,3.1198125183087644,-1.1989554139090994,-16.37378679217349,-9.356789444749872,-8.287907442429647,4.685714285714282,-12.808038075092545,-12.446898895497032,-27.301587301587304,,
28579,2020-03-13 04:00:00,5359.4,4857.83,69473224.78,9.095,8.244,2500004.08,-9.358696869052501,-4.722837311199286,14.552820413659106,3.1198125183087644,-1.1989554139090994,-16.37378679217349,-9.356789444749872,-8.287907442429647,4.685714285714282,-12.808038075092545,-12.446898895497032,-27.301587301587304,,
28579,2020-03-13 04:00:00,5359.4,4857.83,69473224.78,9.095,8.244,2500004.08,-9.358696869052501,-4.722837311199286,14.552820413659106,3.1198125183087644,-1.1989554139090994,-16.37378679217349,-9.356789444749872,-8.287907442429647,4.685714285714282,-12.808038075092545,-12.446898895497032,-27.301587301587304,,
28580,2020-03-13 05:00:00,4857.83,4999.18,63842336.82,8.329,9.077,1342162.1,2.909735416842507,-6.721274769563745,-1.9505239642805972,17.88600440022734,6.120326224935588,1.6758935726227437,10.10431829209122,-0.19791094007697282,0.9789743019245654,15.263492063492063,-3.9978847170809106,-3.6002548853016187,,
28580,2020-03-13 05:00:00,4857.83,4999.18,63842336.82,8.329,9.077,1342162.1,2.909735416842507,-6.721274769563745,-1.9505239642805972,17.88600440022734,6.120326224935588,1.6758935726227437,10.10431829209122,-0.19791094007697282,0.9789743019245654,15.263492063492063,-3.9978847170809106,-3.6002548853016187,,
28580,2020-03-13 05:00:00,4857.83,4999.18,63842336.82,8.329,9.077,1342162.1,2.909735416842507,-6.721274769563745,-1.9505239642805972,17.88600440022734,6.120326224935588,1.6758935726227437,10.10431829209122,-0.19791094007697282,0.9789743019245654,15.263492063492063,-3.9978847170809106,-3.6002548853016187,,
28580,2020-03-13 05:00:00,4857.83,4999.18,63842336.82,8.329,9.077,1342162.1,2.909735416842507,-6.721274769563745,-1.9505239642805972,17.88600440022734,6.120326224935588,1.6758935726227437,10.10431829209122,-0.19791094007697282,0.9789743019245654,15.263492063492063,-3.9978847170809106,-3.6002548853016187,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,9.039,9.563,1925973.31,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.354191913627858,15.999514798641446,5.145684442001099,6.385582378462564,21.434920634920644,1.142252776308837,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,9.039,9.563,1925973.31,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.354191913627858,15.999514798641446,5.145684442001099,6.385582378462564,21.434920634920644,1.142252776308837,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,9.039,9.563,1925973.31,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.354191913627858,15.999514798641446,5.145684442001099,6.385582378462564,21.434920634920644,1.142252776308837,0 days 03:00:00,1.0
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,9.039,9.563,1925973.31,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.354191913627858,15.999514798641446,5.145684442001099,6.385582378462564,21.434920634920644,1.142252776308837,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,9.039,9.563,1925973.31,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.354191913627858,15.999514798641446,5.145684442001099,6.385582378462564,21.434920634920644,1.142252776308837,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,9.039,9.563,1925973.31,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.354191913627858,15.999514798641446,5.145684442001099,6.385582378462564,21.434920634920644,1.142252776308837,0 days 03:00:00,1.0
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,9.039,9.563,1925973.31,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.354191913627858,15.999514798641446,5.145684442001099,6.385582378462564,21.434920634920644,1.142252776308837,,
