Unnamed: 0,time,BTC_open,BTC_close,BTC_volume,ADA_open,ADA_close,ADA_volume,perc_BTC_change_1hr,perc_BTC_change_2hr,perc_BTC_change_3hr,perc_BTC_change_4hr,perc_BTC_change_5hr,perc_BTC_change_6hr,perc_ADA_change_1hr,perc_ADA_change_2hr,perc_ADA_change_3hr,perc_ADA_change_4hr,perc_ADA_change_5hr,perc_ADA_change_6hr,lag_time,met_threshold
22320,2019-06-26 18:00:00,13419.45,13748.15,170922689.89,0.103,0.1017,203738.77,2.4494297456304013,1.624285485138311,7.15694252185516,7.80622066786119,6.603316390817702,7.270651793962697,-1.2621359223300928,-2.211538461538458,-3.9660056657223755,0.7928642220019773,1.4970059880239535,0.9930486593843108,,
22321,2019-06-26 19:00:00,13748.15,13813.85,135789526.41,0.1017,0.1009,182657.53,0.47788247873350764,2.9390176199471636,2.109930139609906,7.669026774913641,8.32140770741768,7.112754961598265,-0.7866273352998968,-2.038834951456302,-2.980769230769223,-4.721435316336158,0.0,0.6986027944111838,,
22322,2019-06-26 20:00:00,13813.85,12725.06,265686232.43,0.1009,0.09777,350165.46,-7.881872179008755,-7.441655786414901,-5.174504171184372,-5.938244036069283,-0.8173082918677635,-0.216347190583919,-3.102081268582763,-3.8643067846607697,-5.07766990291262,-5.990384615384615,-7.677053824362605,-3.102081268582763,,
22323,2019-06-26 21:00:00,12725.06,12442.21,257047569.75,0.09777,0.09549,708388.62,-2.2227793032017167,-9.929454858710649,-9.499023504980673,-7.282265666625692,-8.029029279863641,-3.0219206355144923,-2.332003682111067,-5.361744301288402,-6.106194690265481,-7.29126213592232,-8.182692307692298,-9.830028328611888,,
22460,2019-07-02 14:00:00,9940.97,10538.34,87587252.01,0.07745,0.07961,139089.46,6.009172143161088,5.088940787912267,5.735287035253331,4.897410298088956,3.654138015487622,3.310677869896281,2.7888960619754615,1.530417038643039,2.4581724581724513,1.0920634920634915,0.11317907444668857,-0.25059516351335137,0 days 02:00:00,1.0
22461,2019-07-02 15:00:00,10538.34,10627.77,62672091.41,0.07961,0.08131,53794.84,0.8486156263700003,6.908782543353427,5.980741961025207,6.632573203621664,5.787586113535993,4.533763228066177,2.1354101243562282,4.983860555196886,3.6985078433873233,4.646074646074631,3.2507936507936415,2.251006036217304,,
22462,2019-07-02 16:00:00,10627.77,10500.56,38670581.04,0.08131,0.08038,32816.85,-1.1969585341045295,-0.35850048489610936,5.629128746993504,4.712196425615416,5.356225518525655,4.521352573526846,-1.1437707539048092,0.96721517397311,3.783085861846337,2.512434638438974,3.449163449163434,2.0698412698412607,,
22463,2019-07-02 17:00:00,10500.56,10742.11,64052953.9,0.08038,0.07955,54885.51,2.3003535049559365,1.0758606932592647,1.9336062415902355,8.058972112379388,7.120947106208406,7.779791144930341,-1.032595172928586,-2.1645554052392053,-0.07536741615375517,2.711426726920582,1.4538961867108815,2.3809523809523685,,
22464,2019-07-02 18:00:00,10742.11,10719.4,36098269.15,0.07955,0.07932,29103.47,-0.21141097977958656,2.084079325293129,0.8621752258469952,1.7181074059102237,7.830523580696857,6.894481662381997,-0.28912633563795614,-1.3187360039810794,-2.4474234411511397,-0.36427584474312097,2.4144609425435717,1.1605662543043083,,
22465,2019-07-02 19:00:00,10719.4,10789.53,51794532.31,0.07932,0.07987,20455.49,0.6542343787898671,0.4414402757000261,2.7519484675103154,1.5220502513697625,2.3835822340140904,8.535987936790889,0.6933938477054903,0.4022627278441243,-0.6344861905946712,-1.7709998770138937,0.32659213666624337,3.1245965138799114,,
22844,2019-07-18 14:00:00,9407.49,10305.6,203660897.09,0.05409,0.05782,56292.03,9.546754766680598,9.654923650354709,5.475394601366132,4.647372595052971,5.678734841291171,6.025454915827583,6.8959142170456715,7.4920989031418594,1.6168717047451744,1.4030164854437077,3.713004484304937,4.387073478967325,0 days 03:00:00,1.0
22845,2019-07-18 15:00:00,10305.6,10455.2,104090339.14,0.05782,0.05848,36295.99,1.451637944418572,11.136977025752895,11.246716129986472,7.0065154514247805,6.166473563479842,7.212807455428844,1.1414735385679589,8.116102791643554,8.719092768172523,2.7768014059753923,2.5605050859347527,4.896860986547079,,
22846,2019-07-18 16:00:00,10455.2,10501.89,105827575.73,0.05848,0.05833,66775.73,0.446572040707004,1.9046925943176432,11.633283692036873,11.74351286042768,7.484376631165664,6.640583351018936,-0.25649794801641135,0.8820477343479705,7.838787206507673,8.440230526120102,2.513181019332163,2.297439494914063,,
22847,2019-07-18 17:00:00,10501.89,10532.22,34004914.35,0.05833,0.0589,19165.76,0.288805157928715,0.7366669217231484,2.1989986027014337,11.95568637330467,12.066233889219333,7.794797054843997,0.9771986970684057,0.7181942544459708,1.867865790383946,8.892586430024037,9.499907045919324,3.514938488576453,,
22848,2019-07-18 18:00:00,10532.22,10503.68,56838113.93,0.0589,0.05854,4606.48,-0.2709780084350598,0.017044551028442243,0.4636927079348033,1.922061791647259,11.652311084040488,11.76255904049815,-0.6112054329371803,0.360020572604152,0.10259917920657405,1.245243860255964,8.227029025697915,8.830637664993501,,
22849,2019-07-18 19:00:00,10503.68,10518.24,36966592.44,0.05854,0.05801,8480.25,0.13861808432853526,-0.13273554863076886,0.15568626218709553,0.6029535542122489,2.0633442012109864,11.807081378773722,-0.905363853775201,-1.5110356536502578,-0.5486027773015615,-0.8036935704514334,0.3286060186786505,7.247180624884451,,
25224,2019-10-25 15:00:00,7692.53,8310.07,126336312.51,0.03871,0.04043,44180.71,8.027787996926888,7.927892826297301,8.685052726847067,9.342306958506844,9.017122496956459,11.074621199970048,4.443296305864116,4.524301964839714,4.822400829660359,4.362416107382561,5.396246089676753,6.171218487394952,0 days 04:00:00,1.0
25225,2019-10-25 16:00:00,8310.07,8418.79,83835884.72,0.04043,0.04061,92948.79,1.308292228585333,9.441107152003323,9.339905060619655,10.106970825306279,10.77282386300091,10.443385038411494,0.4452139500371001,4.908292430896406,4.989658738366084,5.289084780917812,4.827052142488394,5.865484880083425,,
25226,2019-10-25 17:00:00,8418.79,8510.52,119672650.28,0.04061,0.04096,72560.6,1.0895865082749367,2.4121337124717446,10.633562690038268,10.531257914320792,11.306681524089038,11.979789606647326,0.8618566855454398,1.3109077417759156,5.8124515629036475,5.894519131334034,6.196525797251758,5.730511099638634,,
25227,2019-10-25 18:00:00,8510.52,8644.45,47725239.01,0.04096,0.04126,21909.3,1.5736993744213077,2.6804326987607463,4.023792820036426,12.374602373991404,12.27068762865846,13.058314074922745,0.7324218749999871,1.6005909874415116,2.0529309918377376,6.587445104624119,6.6701137538779705,6.974332382680834,,
25228,2019-10-25 19:00:00,8644.45,8652.97,33262461.47,0.04126,0.04145,12529.86,0.09856034796891205,1.6738107659696342,2.7816348905246295,4.126319032210314,12.485359173119893,12.381342009052357,0.46049442559380194,1.1962890624999936,2.068456045309038,2.52287905021024,7.0782743477137675,7.161323681489145,,
25229,2019-10-25 20:00:00,8652.97,8579.44,21572223.66,0.04145,0.04158,7109.38,-0.8497660340900157,-0.7520432184812245,0.8098212565154663,1.9082314679425383,3.2414889405263834,11.529496797542562,0.31363088057900645,0.7755695588948154,1.5136718749999891,2.3885742427973375,2.844422458570364,7.4141048824593065,,
25233,2019-10-26 00:00:00,8671.1,9212.33,184618406.93,0.04132,0.0423,72334.14,6.241768633737352,6.953467852416006,7.032996398280468,7.376821797226851,6.464370037108654,6.569301690680137,2.371732817037741,2.0999275887038276,1.7316017316017278,1.7316017316017278,2.050663449939678,2.5206010664081417,0 days 01:00:00,1.0
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,0.0423,0.04312,43343.57,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,1.9385342789598141,4.356243949661171,4.0791696838039995,3.703703703703703,3.703703703703703,4.028950542822673,,
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,0.0423,0.04312,43343.57,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,1.9385342789598141,4.356243949661171,4.0791696838039995,3.703703703703703,3.703703703703703,4.028950542822673,0 days 00:00:00,1.0
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,0.0423,0.04312,43343.57,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,1.9385342789598141,4.356243949661171,4.0791696838039995,3.703703703703703,3.703703703703703,4.028950542822673,,
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,0.0423,0.04312,43343.57,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,1.9385342789598141,4.356243949661171,4.0791696838039995,3.703703703703703,3.703703703703703,4.028950542822673,0 days 00:00:00,1.0
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,0.04312,0.04178,21322.84,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-3.1076066790352526,-1.2293144208037816,1.1132623426911787,0.8447984552256725,0.4810004810004781,0.4810004810004781,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,0.04312,0.04178,21322.84,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-3.1076066790352526,-1.2293144208037816,1.1132623426911787,0.8447984552256725,0.4810004810004781,0.4810004810004781,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,0.04312,0.04178,21322.84,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-3.1076066790352526,-1.2293144208037816,1.1132623426911787,0.8447984552256725,0.4810004810004781,0.4810004810004781,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,0.04312,0.04178,21322.84,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-3.1076066790352526,-1.2293144208037816,1.1132623426911787,0.8447984552256725,0.4810004810004781,0.4810004810004781,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,0.04178,0.04195,36657.63,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,0.4068932503590318,-2.713358070500922,-0.8274231678486907,1.52468538238141,1.2551291334781551,0.8898508898508954,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,0.04178,0.04195,36657.63,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,0.4068932503590318,-2.713358070500922,-0.8274231678486907,1.52468538238141,1.2551291334781551,0.8898508898508954,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,0.04178,0.04195,36657.63,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,0.4068932503590318,-2.713358070500922,-0.8274231678486907,1.52468538238141,1.2551291334781551,0.8898508898508954,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,0.04178,0.04195,36657.63,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,0.4068932503590318,-2.713358070500922,-0.8274231678486907,1.52468538238141,1.2551291334781551,0.8898508898508954,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,0.04195,0.04217,14110.58,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,0.5244338498212109,0.9334609861177632,-2.2031539888682734,-0.30732860520094135,2.057115198451105,1.786145305334293,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,0.04195,0.04217,14110.58,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,0.5244338498212109,0.9334609861177632,-2.2031539888682734,-0.30732860520094135,2.057115198451105,1.786145305334293,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,0.04195,0.04217,14110.58,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,0.5244338498212109,0.9334609861177632,-2.2031539888682734,-0.30732860520094135,2.057115198451105,1.786145305334293,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,0.04195,0.04217,14110.58,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,0.5244338498212109,0.9334609861177632,-2.2031539888682734,-0.30732860520094135,2.057115198451105,1.786145305334293,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,0.04217,0.042,10224.43,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-0.4031301873369612,0.119189511323007,0.526567735758748,-2.597402597402588,-0.709219858156016,1.6456921587608906,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,0.04217,0.042,10224.43,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-0.4031301873369612,0.119189511323007,0.526567735758748,-2.597402597402588,-0.709219858156016,1.6456921587608906,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,0.04217,0.042,10224.43,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-0.4031301873369612,0.119189511323007,0.526567735758748,-2.597402597402588,-0.709219858156016,1.6456921587608906,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,0.04217,0.042,10224.43,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-0.4031301873369612,0.119189511323007,0.526567735758748,-2.597402597402588,-0.709219858156016,1.6456921587608906,,
25239,2019-10-26 06:00:00,9620.74,9607.87,25694897.04,0.042,0.04188,8729.61,-0.13377349351504128,-0.38217762446433196,0.03977488663638286,-0.6003579594243561,-4.823478249671365,4.293593477437314,-0.2857142857142906,-0.6876926725160033,-0.16686531585220649,0.2393489707994324,-2.8756957328385857,-0.9929078014184322,,
28577,2020-03-13 02:00:00,4240.69,5098.63,152160228.45,0.02089,0.02292,264618.17,20.231141630253582,8.23140573058848,3.698558812881609,-12.228480731556994,-12.233013385479778,-11.499019284511643,9.717568214456682,-1.4193548387096793,-1.1642949547218604,-18.142857142857146,-18.60795454545455,-18.434163701067618,0 days 04:00:00,1.0
28578,2020-03-13 03:00:00,5098.63,5359.4,120878963.32,0.02292,0.02532,180165.48,5.114511152995991,26.38037677830731,13.766913047723769,9.002233168862546,-7.739396589418451,-7.7441610664316425,10.471204188481673,21.206318812829107,8.903225806451609,9.184993531694696,-9.571428571428578,-10.08522727272728,,
28578,2020-03-13 03:00:00,5098.63,5359.4,120878963.32,0.02292,0.02532,180165.48,5.114511152995991,26.38037677830731,13.766913047723769,9.002233168862546,-7.739396589418451,-7.7441610664316425,10.471204188481673,21.206318812829107,8.903225806451609,9.184993531694696,-9.571428571428578,-10.08522727272728,0 days 03:00:00,1.0
28578,2020-03-13 03:00:00,5098.63,5359.4,120878963.32,0.02292,0.02532,180165.48,5.114511152995991,26.38037677830731,13.766913047723769,9.002233168862546,-7.739396589418451,-7.7441610664316425,10.471204188481673,21.206318812829107,8.903225806451609,9.184993531694696,-9.571428571428578,-10.08522727272728,,
28578,2020-03-13 03:00:00,5098.63,5359.4,120878963.32,0.02292,0.02532,180165.48,5.114511152995991,26.38037677830731,13.766913047723769,9.002233168862546,-7.739396589418451,-7.7441610664316425,10.471204188481673,21.206318812829107,8.903225806451609,9.184993531694696,-9.571428571428578,-10.08522727272728,0 days 03:00:00,1.0
28579,2020-03-13 04:00:00,5359.4,4857.83,69473224.78,0.02532,0.02237,91521.51,-9.358696869052501,-4.722837311199286,14.552820413659106,3.1198125183087644,-1.1989554139090994,-16.37378679217349,-11.650868878357022,-2.399650959860377,7.084729535663008,-3.784946236559135,-3.536006899525648,-20.107142857142854,,
28579,2020-03-13 04:00:00,5359.4,4857.83,69473224.78,0.02532,0.02237,91521.51,-9.358696869052501,-4.722837311199286,14.552820413659106,3.1198125183087644,-1.1989554139090994,-16.37378679217349,-11.650868878357022,-2.399650959860377,7.084729535663008,-3.784946236559135,-3.536006899525648,-20.107142857142854,,
28579,2020-03-13 04:00:00,5359.4,4857.83,69473224.78,0.02532,0.02237,91521.51,-9.358696869052501,-4.722837311199286,14.552820413659106,3.1198125183087644,-1.1989554139090994,-16.37378679217349,-11.650868878357022,-2.399650959860377,7.084729535663008,-3.784946236559135,-3.536006899525648,-20.107142857142854,,
28579,2020-03-13 04:00:00,5359.4,4857.83,69473224.78,0.02532,0.02237,91521.51,-9.358696869052501,-4.722837311199286,14.552820413659106,3.1198125183087644,-1.1989554139090994,-16.37378679217349,-11.650868878357022,-2.399650959860377,7.084729535663008,-3.784946236559135,-3.536006899525648,-20.107142857142854,,
28580,2020-03-13 05:00:00,4857.83,4999.18,63842336.82,0.02237,0.02416,21025.51,2.909735416842507,-6.721274769563745,-1.9505239642805972,17.88600440022734,6.120326224935588,1.6758935726227437,8.001788109074653,-4.58135860979462,5.410122164048873,15.653422690282442,3.913978494623661,4.1828374299267015,,
28580,2020-03-13 05:00:00,4857.83,4999.18,63842336.82,0.02237,0.02416,21025.51,2.909735416842507,-6.721274769563745,-1.9505239642805972,17.88600440022734,6.120326224935588,1.6758935726227437,8.001788109074653,-4.58135860979462,5.410122164048873,15.653422690282442,3.913978494623661,4.1828374299267015,,
28580,2020-03-13 05:00:00,4857.83,4999.18,63842336.82,0.02237,0.02416,21025.51,2.909735416842507,-6.721274769563745,-1.9505239642805972,17.88600440022734,6.120326224935588,1.6758935726227437,8.001788109074653,-4.58135860979462,5.410122164048873,15.653422690282442,3.913978494623661,4.1828374299267015,,
28580,2020-03-13 05:00:00,4857.83,4999.18,63842336.82,0.02237,0.02416,21025.51,2.909735416842507,-6.721274769563745,-1.9505239642805972,17.88600440022734,6.120326224935588,1.6758935726227437,8.001788109074653,-4.58135860979462,5.410122164048873,15.653422690282442,3.913978494623661,4.1828374299267015,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,0.02416,0.0254,22623.63,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.13245033112582,13.54492624050066,0.31595576619273386,10.82024432809773,21.589277166108186,9.247311827956986,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,0.02416,0.0254,22623.63,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.13245033112582,13.54492624050066,0.31595576619273386,10.82024432809773,21.589277166108186,9.247311827956986,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,0.02416,0.0254,22623.63,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.13245033112582,13.54492624050066,0.31595576619273386,10.82024432809773,21.589277166108186,9.247311827956986,0 days 03:00:00,1.0
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,0.02416,0.0254,22623.63,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.13245033112582,13.54492624050066,0.31595576619273386,10.82024432809773,21.589277166108186,9.247311827956986,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,0.02416,0.0254,22623.63,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.13245033112582,13.54492624050066,0.31595576619273386,10.82024432809773,21.589277166108186,9.247311827956986,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,0.02416,0.0254,22623.63,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.13245033112582,13.54492624050066,0.31595576619273386,10.82024432809773,21.589277166108186,9.247311827956986,0 days 03:00:00,1.0
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,0.02416,0.0254,22623.63,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.13245033112582,13.54492624050066,0.31595576619273386,10.82024432809773,21.589277166108186,9.247311827956986,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,0.02416,0.0254,22623.63,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.13245033112582,13.54492624050066,0.31595576619273386,10.82024432809773,21.589277166108186,9.247311827956986,,
28581,2020-03-13 06:00:00,4999.18,5277.77,42709815.76,0.02416,0.0254,22623.63,5.5727139250837165,8.644600572683698,-1.5231182595066464,3.513492840233559,24.45545418316361,12.03410842181684,5.13245033112582,13.54492624050066,0.31595576619273386,10.82024432809773,21.589277166108186,9.247311827956986,0 days 03:00:00,1.0
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,0.0254,0.02648,27493.13,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,4.251968503937013,9.602649006622514,18.37282074206526,4.581358609794634,15.532286212914489,26.759214935375788,,
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,0.0254,0.02648,27493.13,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,4.251968503937013,9.602649006622514,18.37282074206526,4.581358609794634,15.532286212914489,26.759214935375788,,
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,0.0254,0.02648,27493.13,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,4.251968503937013,9.602649006622514,18.37282074206526,4.581358609794634,15.532286212914489,26.759214935375788,,
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,0.0254,0.02648,27493.13,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,4.251968503937013,9.602649006622514,18.37282074206526,4.581358609794634,15.532286212914489,26.759214935375788,,
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,0.0254,0.02648,27493.13,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,4.251968503937013,9.602649006622514,18.37282074206526,4.581358609794634,15.532286212914489,26.759214935375788,,
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,0.0254,0.02648,27493.13,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,4.251968503937013,9.602649006622514,18.37282074206526,4.581358609794634,15.532286212914489,26.759214935375788,,
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,0.0254,0.02648,27493.13,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,4.251968503937013,9.602649006622514,18.37282074206526,4.581358609794634,15.532286212914489,26.759214935375788,,
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,0.0254,0.02648,27493.13,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,4.251968503937013,9.602649006622514,18.37282074206526,4.581358609794634,15.532286212914489,26.759214935375788,,
28582,2020-03-13 07:00:00,5277.77,5444.93,43724972.22,0.0254,0.02648,27493.13,3.1672467727847144,8.91646229981717,12.085643178126865,1.5958875993581496,6.7920206016125935,28.39726553933442,4.251968503937013,9.602649006622514,18.37282074206526,4.581358609794634,15.532286212914489,26.759214935375788,,
28583,2020-03-13 08:00:00,5444.93,5363.06,55178946.11,0.02648,0.02596,34799.77,-1.5036005972528552,1.6160234341397968,7.2787937221704375,10.400322777865847,0.06829122662986088,5.186295142028354,-1.9637462235649532,2.2047244094488248,7.450331125827812,16.048278945015642,2.527646129541871,13.263525305410125,,
28583,2020-03-13 08:00:00,5444.93,5363.06,55178946.11,0.02648,0.02596,34799.77,-1.5036005972528552,1.6160234341397968,7.2787937221704375,10.400322777865847,0.06829122662986088,5.186295142028354,-1.9637462235649532,2.2047244094488248,7.450331125827812,16.048278945015642,2.527646129541871,13.263525305410125,,
28583,2020-03-13 08:00:00,5444.93,5363.06,55178946.11,0.02648,0.02596,34799.77,-1.5036005972528552,1.6160234341397968,7.2787937221704375,10.400322777865847,0.06829122662986088,5.186295142028354,-1.9637462235649532,2.2047244094488248,7.450331125827812,16.048278945015642,2.527646129541871,13.263525305410125,,
28583,2020-03-13 08:00:00,5444.93,5363.06,55178946.11,0.02648,0.02596,34799.77,-1.5036005972528552,1.6160234341397968,7.2787937221704375,10.400322777865847,0.06829122662986088,5.186295142028354,-1.9637462235649532,2.2047244094488248,7.450331125827812,16.048278945015642,2.527646129541871,13.263525305410125,,
28584,2020-03-13 09:00:00,5363.06,5754.07,50185678.4,0.02596,0.028,12180.46,7.290800401263445,5.677575285632678,9.024644878424017,15.100276445337022,18.44938995395063,7.364070604918463,7.858243451463791,5.740181268882178,10.236220472440952,15.894039735099335,25.167635225748768,10.584518167456563,,
28584,2020-03-13 09:00:00,5363.06,5754.07,50185678.4,0.02596,0.028,12180.46,7.290800401263445,5.677575285632678,9.024644878424017,15.100276445337022,18.44938995395063,7.364070604918463,7.858243451463791,5.740181268882178,10.236220472440952,15.894039735099335,25.167635225748768,10.584518167456563,0 days 00:00:00,1.0
28584,2020-03-13 09:00:00,5363.06,5754.07,50185678.4,0.02596,0.028,12180.46,7.290800401263445,5.677575285632678,9.024644878424017,15.100276445337022,18.44938995395063,7.364070604918463,7.858243451463791,5.740181268882178,10.236220472440952,15.894039735099335,25.167635225748768,10.584518167456563,,
28584,2020-03-13 09:00:00,5363.06,5754.07,50185678.4,0.02596,0.028,12180.46,7.290800401263445,5.677575285632678,9.024644878424017,15.100276445337022,18.44938995395063,7.364070604918463,7.858243451463791,5.740181268882178,10.236220472440952,15.894039735099335,25.167635225748768,10.584518167456563,0 days 00:00:00,1.0
28585,2020-03-13 10:00:00,5754.07,5638.55,51506629.73,0.028,0.02767,15129.45,-2.0076224307316304,5.136806226296177,3.555968579945011,6.835841652819273,12.78949747758632,16.071373432170336,-1.17857142857143,6.587057010785823,4.493957703927492,8.937007874015752,14.528145695364234,23.692445239159586,,
28585,2020-03-13 10:00:00,5754.07,5638.55,51506629.73,0.028,0.02767,15129.45,-2.0076224307316304,5.136806226296177,3.555968579945011,6.835841652819273,12.78949747758632,16.071373432170336,-1.17857142857143,6.587057010785823,4.493957703927492,8.937007874015752,14.528145695364234,23.692445239159586,,
28585,2020-03-13 10:00:00,5754.07,5638.55,51506629.73,0.028,0.02767,15129.45,-2.0076224307316304,5.136806226296177,3.555968579945011,6.835841652819273,12.78949747758632,16.071373432170336,-1.17857142857143,6.587057010785823,4.493957703927492,8.937007874015752,14.528145695364234,23.692445239159586,,
28585,2020-03-13 10:00:00,5754.07,5638.55,51506629.73,0.028,0.02767,15129.45,-2.0076224307316304,5.136806226296177,3.555968579945011,6.835841652819273,12.78949747758632,16.071373432170336,-1.17857142857143,6.587057010785823,4.493957703927492,8.937007874015752,14.528145695364234,23.692445239159586,,
28586,2020-03-13 11:00:00,5638.55,5469.36,55229768.27,0.02767,0.02681,89031.26,-3.0005941243759566,-4.9479759544114,1.9820773961133993,0.44867427129456905,3.6301316654571765,9.405142443360697,-3.1080592699674723,-4.25,3.2742681047765796,1.2462235649546844,5.551181102362211,10.968543046357613,,
28586,2020-03-13 11:00:00,5638.55,5469.36,55229768.27,0.02767,0.02681,89031.26,-3.0005941243759566,-4.9479759544114,1.9820773961133993,0.44867427129456905,3.6301316654571765,9.405142443360697,-3.1080592699674723,-4.25,3.2742681047765796,1.2462235649546844,5.551181102362211,10.968543046357613,,
28586,2020-03-13 11:00:00,5638.55,5469.36,55229768.27,0.02767,0.02681,89031.26,-3.0005941243759566,-4.9479759544114,1.9820773961133993,0.44867427129456905,3.6301316654571765,9.405142443360697,-3.1080592699674723,-4.25,3.2742681047765796,1.2462235649546844,5.551181102362211,10.968543046357613,,
