Unnamed: 0,time,BTC_open,BTC_close,BTC_volume,ETH_open,ETH_close,ETH_volume,perc_BTC_change_1hr,perc_BTC_change_2hr,perc_BTC_change_3hr,perc_BTC_change_4hr,perc_BTC_change_5hr,perc_BTC_change_6hr,perc_ETH_change_1hr,perc_ETH_change_2hr,perc_ETH_change_3hr,perc_ETH_change_4hr,perc_ETH_change_5hr,perc_ETH_change_6hr,lag_time,met_threshold
17520,2018-12-09 03:00:00,3487.08,3471.9,7748170.56,93.11,91.83,8611760.67,-0.4353212429883982,-0.18227609365655306,0.2677155803536613,0.3129090136865168,-2.1109347378036887,4.418673195026739,-1.3747180753946957,-0.5953669625460025,-0.41210280880598144,0.16361256544501687,-2.1732182806008375,6.014777187716455,,
17789,2018-12-20 08:00:00,3792.53,4026.36,103621121.74,102.67,108.69,22395995.91,6.165541208639086,7.035933317205832,7.388500376066187,6.052009829873649,6.667302480468597,6.335452281412513,5.791317889818964,6.852143138025952,7.009943881067249,5.56526806526807,6.611083864639523,5.997659449970735,0 days 02:00:00,1.0
17790,2018-12-20 09:00:00,4026.36,4124.56,51137657.49,108.69,111.32,12714253.36,2.4389274679859794,8.754841754712558,9.646462095494321,10.007628009196292,8.638541427965627,9.268840620024434,2.4197258257429346,8.351177730192719,9.437672040896574,9.599291129270455,8.11965811965812,9.190779794016665,,
17791,2018-12-20 10:00:00,4124.56,4100.84,35975099.04,111.36,110.27,14499666.19,-0.5750916461392306,1.849809753722966,8.129401745009266,9.015894451695916,9.374983330399484,8.01377025172589,-0.9432267337405653,1.453675591130737,7.329180455518787,8.405426661423512,8.565521315349024,7.0998445998446025,,
17792,2018-12-20 11:00:00,4100.84,4076.27,28687352.99,110.27,109.53,13944984.28,-0.599145540913573,-1.1707915510987938,1.2395811601545776,7.48154925603752,8.362730581201532,8.71966799490043,-0.6710800761766527,-1.6079770032339131,0.772840187689763,6.608915709558113,7.677939441604406,7.836959732204399,,
17793,2018-12-20 12:00:00,4076.27,4131.06,36154022.35,109.53,111.04,14584376.87,1.3441209733408341,0.7369221915510055,0.15759256744961883,2.600363603850631,8.92623130205958,9.819256770228284,1.3786177303022051,0.6982860252108554,-0.251527128997473,2.16211242984636,8.078645123613015,9.162406606370437,,
17794,2018-12-20 13:00:00,4131.06,4076.56,42497408.37,111.04,109.5,19920695.67,-1.3192739877900697,0.007114347185048184,-0.592073819022449,-1.1637604980895042,1.2467836954469997,7.489195866611463,-1.3868876080691699,-0.027389756231170584,-0.6982860252108425,-1.6349263384836448,0.7452387524151277,6.579715787424573,,
17877,2018-12-24 00:00:00,4007.63,4247.16,68715004.19,131.56,146.48,48944179.88,5.976849160226861,5.82659743055624,5.813941900443462,5.63103898526394,5.622107438530341,5.036206077872742,11.434005325218715,11.070670306339093,11.298533546083105,12.030592734225614,12.815773259396169,11.740025936379576,0 days 03:00:00,1.0
17878,2018-12-24 01:00:00,4247.16,4262.76,32873631.16,146.48,150.63,20828028.73,0.36730426920578374,6.366106651562148,6.2153030408738905,6.2026010264587175,6.019026301063239,6.010061948377183,2.8331512834516697,14.591099277291752,14.21747042766151,14.451789377706845,15.20458891013384,16.01201478743068,,
17879,2018-12-24 02:00:00,4262.76,4233.15,15808851.73,150.63,151.24,17386652.49,-0.6946203867916697,-0.3298674879213455,5.627265990123827,5.4775098920594285,5.464896108425917,5.282596530498032,0.40496581026356876,3.2495903877662617,15.055154050969968,14.680012132241444,14.915279993921429,15.671128107074578,,
17880,2018-12-24 03:00:00,4233.15,4250.2,11215574.23,151.24,152.47,16292566.47,0.4027733484521026,-0.29464478413047884,0.07157724220420149,6.052704466230657,5.902345190515574,5.889680601923355,0.8132769108701334,1.2215362145654938,4.089295466957953,15.990871053632569,15.61267819229603,15.849859433173757,,
17881,2018-12-24 04:00:00,4250.2,4234.44,8922204.05,152.28,150.58,20553770.4,-0.37080607971390095,0.030473760674674034,-0.6643583030712641,-0.2994942502754842,5.659454590368859,5.509652855989541,-1.2395881156948818,-0.4363924887595851,-0.03319391887405095,2.7990169306390107,14.553062000760765,14.17955717318776,,
17882,2018-12-24 05:00:00,4234.44,4280.14,21259096.69,151.2,150.6,13188901.45,1.0792454256052921,0.7044374382382126,1.1100480729480575,0.4077170659385025,0.7765188973337589,6.799779420754916,0.013281976358070003,-1.226470781137276,-0.4231684739487006,-0.019916351324438118,2.812670671764067,14.568276911373152,,
17988,2018-12-28 15:00:00,3669.94,3893.92,67718024.18,118.33,130.7,33046366.99,6.10309705335782,6.152269208121615,6.044728156080133,5.468551091272531,5.964503611139844,5.79464440966789,10.941346235463872,11.309827967978187,10.884873165351646,8.82597835137385,10.146637451542215,9.463986599664977,0 days 04:00:00,1.0
17989,2018-12-28 16:00:00,3893.92,3920.38,38867989.92,130.7,135.35,31493683.42,0.6795208941118471,6.82408976713516,6.873596056964658,6.765324241004805,6.185231932654756,6.684554553519442,3.5577658760520325,14.888379594261941,15.269971044115135,14.829897344532103,12.6977518734388,14.06539693241193,,
17990,2018-12-28 17:00:00,3920.38,3920.23,16737534.05,134.74,135.68,24768303.98,-0.0038261597090101206,0.6756687348481721,6.820002506852972,6.8695069024927555,6.761239229185502,6.18116911609363,0.2438123383819819,3.810252486610573,15.168491639079878,15.551013455970025,15.109866802409435,12.972522897585357,,
17991,2018-12-28 18:00:00,3920.23,3933.33,17938240.19,136.35,137.18,13408301.9,0.33416406690423545,0.3303251215443354,1.0120906438755766,7.176956571497079,7.226626393038628,7.117996928071109,1.1055424528301887,1.3520502401182213,4.957918898240259,16.441728206434092,16.8284789644013,16.382455247306353,,
17992,2018-12-28 19:00:00,3933.33,3942.33,36540815.44,137.18,137.92,20237558.27,0.2288137532319943,0.5637424334796659,0.5598947040848035,1.2432201996959324,7.422192188428145,7.471975661352588,0.5394372357486372,1.6509433962264008,1.8987809383080854,5.524100994644223,17.069858246328824,17.458695281894045,,
17993,2018-12-28 20:00:00,3942.33,3965.26,14586295.38,137.43,137.16,24693277.67,0.5816357331831756,0.8117803489664048,1.1486570940990757,1.1447869849351366,1.8320869458026907,8.046998043564749,-0.5510440835266756,-0.01457938474997101,1.0908018867924454,1.3372737347617305,4.9426166794185225,16.42475171886936,,
18209,2019-01-06 17:00:00,3901.11,4124.96,82940314.95,155.17,160.62,28150520.69,5.738110435235097,5.939882065295561,6.21567269290884,6.297512227553616,6.484655734996485,6.016392220762969,3.686011232328454,3.7999224505622307,4.021760248688562,4.129659643435984,4.366471734892786,3.2527642067369515,0 days 00:00:00,1.0
18210,2019-01-06 18:00:00,4124.96,4108.43,19654608.45,160.09,159.49,19560439.77,-0.40073115860516817,5.314384880200768,5.515347948470353,5.790033397106273,5.87154497523567,6.057938540332907,-0.7035238451002337,2.9565554192757166,3.069665244926974,3.2899423612460414,3.3970826580226965,3.6322287199480203,,
18211,2019-01-06 19:00:00,4108.43,4117.3,16266495.47,159.49,159.3,11837895.9,0.21589755697431598,-0.1856987704123156,5.5417560642996495,5.74315300692405,6.018431494732939,6.100119054368168,-0.11912972600162876,-0.8218154650728384,2.8339035569040183,2.9468786351298966,3.166893335923849,3.2739059967585167,,
18212,2019-01-06 20:00:00,4117.3,4098.0,10940744.27,159.3,157.57,17020744.09,-0.4687537949627227,-0.2538682659799556,-0.6535820953415314,5.047025077477945,5.247477964290855,5.521466073741424,-1.0860012554927923,-1.2038372311743781,-1.8988917942971058,1.7171260732037934,1.8288742406617449,2.046499579042806,,
18213,2019-01-06 21:00:00,4098.0,4093.19,8886117.23,157.57,158.2,15597768.19,-0.11737432894094546,-0.5855779272824454,-0.3709446187473131,-0.7701892866839917,4.923726836720829,5.1239444433029995,0.399822301199464,-0.6905210295040946,-0.8088281396952914,-1.5066616859668882,2.123813827383637,2.2360087889362665,,
18214,2019-01-06 22:00:00,4093.19,4089.55,5419856.73,158.2,157.28,16990486.75,-0.08892819536840148,-0.206198145436794,-0.673985378767639,-0.4595429397604464,-0.8584325666188242,4.830420059931662,-0.581542351453848,-0.18404518626641622,-1.2680477087256812,-1.385666812966335,-2.07944216162371,1.5299205990575204,,
19000,2019-02-08 16:00:00,3498.75,3695.66,72538624.4,112.65,120.02,35597907.1,5.6280100035727,7.250835072160099,7.61623826843053,7.758070206642769,7.883897372423427,8.001496262266713,6.542387927208158,10.140405616224646,10.637905604719757,11.098768860501709,10.975496994914462,11.067925226725887,0 days 01:00:00,1.0
19001,2019-02-08 17:00:00,3695.66,3672.59,35911647.7,120.02,120.11,14380179.45,-0.6242457368913729,4.968631654162205,6.581326306441743,6.944448488836992,7.085395047221388,7.21043674228381,0.07498750208298902,6.62228140257434,10.222997155180327,10.720870206489671,11.182079052115151,11.058714748035129,,
19002,2019-02-08 18:00:00,3672.59,3656.61,15859732.68,119.84,118.84,18895593.97,-0.4351152728728232,-1.0566448212227242,4.511897106109329,6.117574677651994,6.479116859972453,6.619450138354729,-1.057364082923983,-0.9831694717547015,5.49489569462938,9.057538772139125,9.550147492625367,10.006479681569937,,
19003,2019-02-08 19:00:00,3656.61,3670.38,7816325.74,118.84,119.73,13124020.98,0.37657830613601073,-0.06017551646113605,-0.6840456102563478,4.905466237942125,6.5171904428857115,6.880094114632321,0.7489060922248406,-0.31637665473315746,-0.2416263956007266,6.2849533954727015,9.874277324034143,10.370575221238939,,
19004,2019-02-08 20:00:00,3670.38,3660.17,7518882.42,119.73,118.85,13237855.13,-0.2781728322408044,0.09735793535542334,-0.338180956763485,-0.9603156134492833,4.6136477313326205,6.220888557407406,-0.7349870542053033,0.008414675193529876,-1.0490383814836441,-0.9748375270788217,5.503772747447837,9.066715609800859,,
19005,2019-02-08 21:00:00,3660.17,3632.02,21525367.0,118.85,118.59,15333496.33,-0.7690899603023927,-1.0451233932181443,-0.6724807950533457,-1.1046700012797552,-1.7220198827814213,3.8090746695248296,-0.21876314682371975,-0.9521423202204966,-0.21036687983843824,-1.2655066189326416,-1.1914680886518851,5.272969374167774,,
20263,2019-04-02 04:00:00,4186.65,4637.51,119692159.25,142.06,152.04,30592619.49,10.768991914776747,10.77772363316709,11.27985353083315,11.471370848526652,11.711696520624779,11.651181995247475,7.251693002257338,6.942392909896607,7.4259874231611605,7.39563466836194,7.433578292820789,7.093047827005701,0 days 04:00:00,1.0
20264,2019-04-02 05:00:00,4673.66,4786.18,172387033.23,152.08,152.01,2718276.47,3.205815189616843,14.320041082966112,14.329052724110927,14.847279978307974,15.044936987262842,15.292967056261638,-0.01973164956590446,7.230530474040632,6.921291411690234,7.40479050378011,7.3744437380801,7.4123798756359385,,
20265,2019-04-02 06:00:00,4786.18,4732.88,62882257.94,152.01,151.17,52552599.89,-1.1136229728092168,2.056491522390246,13.046946842941265,13.055858128380068,13.568314284823016,13.763770139918794,-0.5525952239984234,-0.5722178374112107,6.63797968397291,6.330449461911797,6.811276761110709,6.781097690188595,,
20266,2019-04-02 07:00:00,4732.88,4713.14,25619332.05,151.17,151.43,36035971.26,-0.4170821994219118,-1.5260604490428684,1.6308320628958235,12.575448150669407,12.584322268722904,13.094641061757487,0.17199179731429473,-0.38155384514175655,-0.40121020784003236,6.821388261851028,6.513329113033706,6.994983395746488,,
20267,2019-04-02 08:00:00,4713.14,4721.45,20457040.35,151.43,152.55,37181018.99,0.17631557730089686,-0.24150200300874503,-1.3524355540326622,1.8100230511632232,12.77393620197533,12.782825966481305,0.7396156640031727,0.9128795395912046,0.3552397868561414,0.3354380426203758,7.611455981941324,7.301118379404955,,
20268,2019-04-02 09:00:00,4721.45,4824.44,47901565.02,152.55,153.51,28353963.03,2.181321416090391,2.361483002838856,1.9345514781697295,0.799384895678794,4.030826887704811,15.233898224117134,0.6293018682399079,1.3735719474344477,1.5479261758285396,0.9867771857114664,0.9668508287292811,8.288656884875847,,
21574,2019-05-26 19:00:00,8007.4,8554.23,124605599.03,250.79,261.16,76196033.01,6.829058121237855,7.046428920028921,6.986048663961028,6.7485374570721195,6.882049321353461,7.069474379867369,4.134933609793067,4.715316760224546,4.7237148127355955,4.589507408890683,4.418056055335657,4.769928190315728,0 days 02:00:00,1.0
21575,2019-05-26 20:00:00,8554.23,8584.32,96316610.71,261.16,264.57,80223179.62,0.3517557980087062,7.204835527137399,7.422970940316392,7.362378293196927,7.1240316268668655,7.2580131268718455,1.30571297289017,5.494636947246701,6.082598235765833,6.091105942737989,5.955146175410494,5.781456159289904,,
21576,2019-05-26 21:00:00,8584.32,8646.54,47044442.87,264.57,269.17,52141243.71,0.7248098859315725,1.0791152447385832,7.981866773234773,8.201583253453206,8.140551424837271,7.900477198306861,1.738670295195987,3.0670853116863186,7.32884086287333,7.927024859663195,7.93568048760928,7.797356828193844,,
21577,2019-05-26 22:00:00,8646.54,8669.65,51240716.56,269.17,265.38,50983309.49,0.2672745398737386,0.9940216580928942,1.3492739849174045,8.27047481080001,8.490778537229973,8.42958358607493,-1.408032098673708,0.30615716067581444,1.6158676673303607,5.81761633238965,6.407377706495586,6.415911460421846,,
21578,2019-05-26 23:00:00,8669.65,8726.23,36541493.06,265.38,267.98,43675459.35,0.6526215014446942,0.9216403324335363,1.6531303586073198,2.010701138501069,8.977071209131553,9.198812685048681,0.9797271836611736,-0.4420997882379157,1.2888838492648542,2.6114259457803617,6.854340284700358,7.449879711307142,,
21579,2019-05-27 00:00:00,8726.23,8883.57,78992273.98,267.98,270.42,49296829.47,1.803069595919431,2.4674583172331075,2.741327744970807,3.4860070454037126,3.8500250753136185,10.94200364662687,0.9105157101276206,1.8991634637124202,0.4643905338633577,2.2111350493253292,3.5457190994026613,7.827265839945781,,
22318,2019-06-26 16:00:00,12829.92,13528.41,239217886.51,345.51,353.77,97742210.03,5.444227243817575,6.083127820492213,4.899449852867632,5.556119073181694,7.081592624195212,6.8753495779783975,2.5004346062467393,2.9358705772811846,1.558821840730323,2.23384579817361,4.406209420375401,5.662913294107099,0 days 00:00:00,1.0
22319,2019-06-26 17:00:00,13528.41,13419.45,156330103.26,353.77,350.11,72467469.3,-0.8054161575528768,4.594962400389096,5.228717168588498,4.054572734568559,4.705953034880536,6.219140175434994,-1.0345704836475587,1.4399953642000427,1.8709264432029815,0.5081242464259169,1.1761646052479462,3.32605359461694,,
22320,2019-06-26 18:00:00,13419.45,13748.15,170922689.89,350.11,352.78,63569434.75,2.4494297456304013,1.624285485138311,7.15694252185516,7.80622066786119,6.603316390817702,7.270651793962697,0.7626174630830194,-0.2798428357407381,2.2135944833980377,2.647811918063305,1.2746167537463393,1.9477517050051878,,
22321,2019-06-26 19:00:00,13748.15,13813.85,135789526.41,352.78,350.32,87724865.69,0.47788247873350764,2.9390176199471636,2.109930139609906,7.669026774913641,8.32140770741768,7.112754961598265,-0.6973184420885481,0.059981148781805584,-0.9752098821268023,1.5008402387437003,1.9320297951582828,0.5684101739679676,,
22322,2019-06-26 20:00:00,13813.85,12725.06,265686232.43,350.32,336.58,158613820.29,-7.881872179008755,-7.441655786414901,-5.174504171184372,-5.938244036069283,-0.8173082918677635,-0.216347190583919,-3.922128339803611,-4.592097057656327,-3.8644997286567158,-4.859089238770952,-2.4801529813988537,-2.065875232774681,,
22323,2019-06-26 21:00:00,12725.06,12442.21,257047569.75,336.58,326.23,130072142.2,-2.2227793032017167,-9.929454858710649,-9.499023504980673,-7.282265666625692,-8.029029279863641,-3.0219206355144923,-3.075049022520639,-6.876569993149113,-7.525936844492306,-6.820713490045984,-7.784718885151359,-5.47893608390797,,
22460,2019-07-02 14:00:00,9940.97,10538.34,87587252.01,278.65,287.17,44044435.84,6.009172143161088,5.088940787912267,5.735287035253331,4.897410298088956,3.654138015487622,3.310677869896281,3.057599138704482,2.0903693696896424,4.205675302997326,2.858268562627608,2.079482439926071,1.484256281584616,0 days 02:00:00,1.0
22461,2019-07-02 15:00:00,10538.34,10627.77,62672091.41,287.17,289.93,33050575.12,0.8486156263700003,6.908782543353427,5.980741961025207,6.632573203621664,5.787586113535993,4.533763228066177,0.961103179301456,4.0480890005383205,3.071563155462329,5.207199361346985,3.8468426519574517,3.060571591070672,,
22462,2019-07-02 16:00:00,10627.77,10500.56,38670581.04,289.93,287.19,25531658.49,-1.1969585341045295,-0.35850048489610936,5.629128746993504,4.712196425615416,5.356225518525655,4.521352573526846,-0.9450557031007516,0.006964515792033224,3.0647766014713875,2.0974794695865393,4.212932723709999,2.865432142985064,,
22463,2019-07-02 17:00:00,10500.56,10742.11,64052953.9,287.19,290.47,27814776.03,2.3003535049559365,1.0758606932592647,1.9336062415902355,8.058972112379388,7.120947106208406,7.779791144930341,1.142101048086643,0.186251853895775,1.1491451056865312,4.241880495244949,3.2635358526787326,5.403149720589318,,
22464,2019-07-02 18:00:00,10742.11,10719.4,36098269.15,290.47,288.24,24133152.07,-0.21141097977958656,2.084079325293129,0.8621752258469952,1.7181074059102237,7.830523580696857,6.894481662381997,-0.7677212793059586,0.3656116160033467,-0.5828993205256433,0.372601594874114,3.441593396734266,2.4707597141739797,,
22465,2019-07-02 19:00:00,10719.4,10789.53,51794532.31,288.24,288.73,38381195.81,0.6542343787898671,0.4414402757000261,2.7519484675103154,1.5220502513697625,2.3835822340140904,8.535987936790889,0.1699972245351128,-0.5990291596378314,0.5362303701382432,-0.41389300865725814,0.5432322317790863,3.6174412345236107,,
22844,2019-07-18 14:00:00,9407.49,10305.6,203660897.09,208.66,224.25,83089567.93,9.546754766680598,9.654923650354709,5.475394601366132,4.647372595052971,5.678734841291171,6.025454915827583,7.47148471197163,7.096805005014573,3.8531005418422604,3.4124971178233827,4.42861134395082,4.91718910826237,0 days 03:00:00,1.0
22845,2019-07-18 15:00:00,10305.6,10455.2,104090339.14,224.25,224.47,81309034.85,1.451637944418572,11.136977025752895,11.246716129986472,7.0065154514247805,6.166473563479842,7.212807455428844,0.09810479375696718,7.57691939039586,7.201872104685044,3.9549854119390506,3.5139497348397533,4.531060817733067,,
22846,2019-07-18 16:00:00,10455.2,10501.89,105827575.73,224.47,224.11,67847388.44,0.446572040707004,1.9046925943176432,11.633283692036873,11.74351286042768,7.484376631165664,6.640583351018936,-0.1603777787677575,-0.062430323299882434,7.4043899166107625,7.029944123406098,3.788264715417036,3.347936361540244,,
22847,2019-07-18 17:00:00,10501.89,10532.22,34004914.35,224.11,224.13,36540790.16,0.288805157928715,0.7366669217231484,2.1989986027014337,11.95568637330467,12.066233889219333,7.794797054843997,0.008924189014315206,-0.15146790216955647,-0.053511705685620754,7.413974887376592,7.039495677921587,3.797526976334918,,
22848,2019-07-18 18:00:00,10532.22,10503.68,56838113.93,224.13,222.57,40783130.91,-0.2709780084350598,0.017044551028442243,0.4636927079348033,1.922061791647259,11.652311084040488,11.76255904049815,-0.696024628563781,-0.6871625541029049,-0.8464382768298685,-0.7491638795986653,6.666347167641137,6.294474425712789,,
22849,2019-07-18 19:00:00,10503.68,10518.24,36966592.44,222.57,223.51,43231364.54,0.13861808432853526,-0.13273554863076886,0.15568626218709553,0.6029535542122489,2.0633442012109864,11.807081378773722,0.42233903940333284,-0.2766251728907351,-0.26772567042970985,-0.42767407671404106,-0.3299888517279862,7.1168407936355775,,
25224,2019-10-25 15:00:00,7692.53,8310.07,126336312.51,167.31,176.59,62110374.9,8.027787996926888,7.927892826297301,8.685052726847067,9.342306958506844,9.017122496956459,11.074621199970048,5.546590161974778,5.496146723221231,5.990036612448225,6.437225001506845,6.758962577836894,8.523844641101281,0 days 03:00:00,1.0
25225,2019-10-25 16:00:00,8310.07,8418.79,83835884.72,176.59,179.32,66611697.39,1.308292228585333,9.441107152003323,9.339905060619655,10.106970825306279,10.77282386300091,10.443385038411494,1.5459539045245991,7.178291793676403,7.12706852261187,7.628593721865422,8.082695437285272,8.40940692823892,,
25226,2019-10-25 17:00:00,8418.79,8510.52,119672650.28,179.32,179.66,86590665.33,1.0895865082749367,2.4121337124717446,10.633562690038268,10.531257914320792,11.306681524089038,11.979789606647326,0.18960517510595773,1.7384902882382882,7.381507381507378,7.3301869884700475,7.832663105455843,8.287625821228376,,
25227,2019-10-25 18:00:00,8510.52,8644.45,47725239.01,179.66,181.53,29841552.27,1.5736993744213077,2.6804326987607463,4.023792820036426,12.374602373991404,12.27068762865846,13.058314074922745,1.0408549482355585,1.2324336381887175,2.7974403986635696,8.499193114577729,8.447338550690015,8.955044715203162,,
25228,2019-10-25 19:00:00,8644.45,8652.97,33262461.47,181.53,181.02,19394469.83,0.09856034796891205,1.6738107659696342,2.7816348905246295,4.126319032210314,12.485359173119893,12.381342009052357,-0.28094529829779696,0.7569854168985938,0.9480258755297887,2.508635823093044,8.194369732831277,8.142660851902757,,
25229,2019-10-25 20:00:00,8652.97,8579.44,21572223.66,181.02,180.77,26209681.08,-0.8497660340900157,-0.7520432184812245,0.8098212565154663,1.9082314679425383,3.2414889405263834,11.529496797542562,-0.13810628659816593,-0.41866358177711177,0.6178336858510596,0.8086103055989388,2.367064952715333,8.044946506484973,,
25233,2019-10-26 00:00:00,8671.1,9212.33,184618406.93,181.66,187.66,89735553.82,6.241768633737352,6.953467852416006,7.032996398280468,7.376821797226851,6.464370037108654,6.569301690680137,3.302873499944952,4.243972891900892,3.972519253144211,3.81147314266747,3.6681029720472798,3.3768523109127946,0 days 01:00:00,1.0
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,187.66,195.23,132830604.27,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,4.033891079612061,7.469998899042163,8.449061215420498,8.166657432544728,7.999114897383404,7.849961330239741,,
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,187.66,195.23,132830604.27,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,4.033891079612061,7.469998899042163,8.449061215420498,8.166657432544728,7.999114897383404,7.849961330239741,0 days 00:00:00,1.0
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,187.66,195.23,132830604.27,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,4.033891079612061,7.469998899042163,8.449061215420498,8.166657432544728,7.999114897383404,7.849961330239741,,
25234,2019-10-26 01:00:00,9212.33,10094.79,285449927.78,187.66,195.23,132830604.27,9.579118420638437,16.418793463343757,17.198667192978398,17.28581387242943,17.662574713501115,16.662718118749996,4.033891079612061,7.469998899042163,8.449061215420498,8.166657432544728,7.999114897383404,7.849961330239741,0 days 00:00:00,1.0
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,195.23,188.2,86291927.54,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-3.6008810121395287,0.28775444953639134,3.6001321149399934,4.543939562270847,4.2717048035902145,4.110195275764772,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,195.23,188.2,86291927.54,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-3.6008810121395287,0.28775444953639134,3.6001321149399934,4.543939562270847,4.2717048035902145,4.110195275764772,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,195.23,188.2,86291927.54,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-3.6008810121395287,0.28775444953639134,3.6001321149399934,4.543939562270847,4.2717048035902145,4.110195275764772,,
25235,2019-10-26 02:00:00,10094.79,9665.9,176429798.48,195.23,188.2,86291927.54,-4.248627262181791,4.9235101217607244,11.47259286595702,12.219332667703812,12.302776809573599,12.66353048683829,-3.6008810121395287,0.28775444953639134,3.6001321149399934,4.543939562270847,4.2717048035902145,4.110195275764772,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,188.2,186.8,45890652.7,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,-0.7438894792773525,-4.317983916406279,-0.4582756048172148,2.8294616316195174,3.76624819464504,3.4960385616931697,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,188.2,186.8,45890652.7,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,-0.7438894792773525,-4.317983916406279,-0.4582756048172148,2.8294616316195174,3.76624819464504,3.4960385616931697,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,188.2,186.8,45890652.7,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,-0.7438894792773525,-4.317983916406279,-0.4582756048172148,2.8294616316195174,3.76624819464504,3.4960385616931697,,
25236,2019-10-26 03:00:00,9665.9,9604.05,92577373.37,188.2,186.8,45890652.7,-0.639878335178311,-4.861319551966921,4.252127311982955,10.759303894546237,11.501265470081497,11.584175670965486,-0.7438894792773525,-4.317983916406279,-0.4582756048172148,2.8294616316195174,3.76624819464504,3.4960385616931697,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,186.8,188.84,35898359.13,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,1.0920770877944284,0.34006376195537447,-3.2730625416175725,0.6287967600980533,3.9524386216007965,4.8994556160426574,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,186.8,188.84,35898359.13,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,1.0920770877944284,0.34006376195537447,-3.2730625416175725,0.6287967600980533,3.9524386216007965,4.8994556160426574,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,186.8,188.84,35898359.13,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,1.0920770877944284,0.34006376195537447,-3.2730625416175725,0.6287967600980533,3.9524386216007965,4.8994556160426574,,
25237,2019-10-26 04:00:00,9604.05,9644.73,36057667.4,186.8,188.84,35898359.13,0.4235713058553453,-0.2190173703431659,-4.458339400819644,4.693709409020299,11.228448524408659,11.973552836278357,1.0920770877944284,0.34006376195537447,-3.2730625416175725,0.6287967600980533,3.9524386216007965,4.8994556160426574,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,188.84,187.41,27638622.55,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-0.7572548188943057,0.3265524625267586,-0.4197662061636515,-4.005531936690055,-0.13321965256314613,3.1652537707805797,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,188.84,187.41,27638622.55,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-0.7572548188943057,0.3265524625267586,-0.4197662061636515,-4.005531936690055,-0.13321965256314613,3.1652537707805797,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,188.84,187.41,27638622.55,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-0.7572548188943057,0.3265524625267586,-0.4197662061636515,-4.005531936690055,-0.13321965256314613,3.1652537707805797,,
25238,2019-10-26 05:00:00,9644.73,9620.74,30878300.64,188.84,187.41,27638622.55,-0.24873687495658026,0.1737808528693677,-0.46720946833714255,-4.695986741675666,4.433297547960178,10.951782357486357,-0.7572548188943057,0.3265524625267586,-0.4197662061636515,-4.005531936690055,-0.13321965256314613,3.1652537707805797,,
25239,2019-10-26 06:00:00,9620.74,9607.87,25694897.04,187.41,187.64,23021154.23,-0.13377349351504128,-0.38217762446433196,0.03977488663638286,-0.6003579594243561,-4.823478249671365,4.293593477437314,0.12272557494263367,-0.6354585892819408,0.4496788008565176,-0.29755579171094704,-3.8877221738462344,-0.010657572205057142,,
